transaction_year,transaction_month,transaction_day,total_deposit
2021,8,11,5
2021,8,12,10
2021,8,13,6
2021,8,14,10
2021,8,15,14
2021,8,16,4
2021,8,17,6
2021,8,18,9
2021,8,19,6
2021,8,20,8
2021,8,21,11
2021,8,22,8
2021,8,23,6
2021,8,24,8
2021,8,25,5
2021,8,26,7
2021,8,27,11
2021,8,28,9
2021,8,29,10
2021,8,30,16
2021,8,31,7
2021,9,1,6
2021,9,2,10
2021,9,3,2
2021,9,4,13
2021,9,5,4
2021,9,6,6
2021,9,7,10
2021,9,8,12
2021,9,9,8
2021,9,10,5
2021,9,11,8
2021,9,12,8
2021,9,13,9
2021,9,14,9
2021,9,15,8
2021,9,16,8
2021,9,17,6
2021,9,18,11
2021,9,19,5
2021,9,20,11
2021,9,21,13
2021,9,22,7
2021,9,23,6
2021,9,24,6
2021,9,25,8
2021,9,26,13
2021,9,27,9
2021,9,28,6
2021,9,29,9
2021,9,30,5
2021,10,1,11
2021,10,2,12
2021,10,3,5
2021,10,4,13
2021,10,5,12
2021,10,6,3
2021,10,7,11
2021,10,8,5
2021,10,9,9
2021,10,10,10
2021,10,11,6
2021,10,12,10
2021,10,13,9
2021,10,14,8
2021,10,15,6
2021,10,16,11
2021,10,17,4
2021,10,18,8
2021,10,19,4
2021,10,20,8
2021,10,21,13
2021,10,22,7
2021,10,23,7
2021,10,24,9
2021,10,25,10
2021,10,26,7
2021,10,27,7
2021,10,28,10
2021,10,29,12
2021,10,30,7
2021,10,31,4
2021,11,1,7
2021,11,2,7
2021,11,3,11
2021,11,4,6
2021,11,5,10
2021,11,6,13
2021,11,7,11
2021,11,8,7
2021,11,9,10
2021,11,10,13
2021,11,11,6
2021,11,12,7
2021,11,13,8
2021,11,14,9
2021,11,15,7
2021,11,16,5
2021,11,17,8
2021,11,18,10
2021,11,19,14
2021,11,20,4
2021,11,21,8
2021,11,22,10
2021,11,23,11
2021,11,24,16
2021,11,25,9
2021,11,26,6
2021,11,27,12
2021,11,28,7
2021,11,29,8
2021,11,30,7
2021,12,1,15
2021,12,2,7
2021,12,3,6
2021,12,4,13
2021,12,5,12
2021,12,6,10
2021,12,7,6
2021,12,8,6
2021,12,9,8
2021,12,10,4
2021,12,11,10
2021,12,12,7
2021,12,13,7
2021,12,14,9
2021,12,15,11
2021,12,16,5
2021,12,17,3
2021,12,18,14
2021,12,19,8
2021,12,20,6
2021,12,21,10
2021,12,22,8
2021,12,23,7
2021,12,24,6
2021,12,25,12
2021,12,26,6
2021,12,27,11
2021,12,28,10
2021,12,29,12
2021,12,30,9
2022,1,1,54
2022,1,2,45
2022,1,3,50
2022,1,4,40
2022,1,5,44
2022,1,6,40
2022,1,7,40
2022,1,8,47
2022,1,9,34
2022,1,10,29
2022,1,11,50
2022,1,12,44
2022,1,13,39
2022,1,14,47
2022,1,15,49
2022,1,16,35
2022,1,17,38
2022,1,18,45
2022,1,19,52
2022,1,20,44
2022,1,21,58
2022,1,22,51
2022,1,23,52
2022,1,24,38
2022,1,25,44
2022,1,26,44
2022,1,27,34
2022,1,28,43
2022,1,29,36
2022,1,30,38
2022,1,31,43
2022,2,1,43
2022,2,2,39
2022,2,3,42
2022,2,4,48
2022,2,5,50
2022,2,6,34
2022,2,7,39
2022,2,8,45
2022,2,9,38
2022,2,10,38
2022,2,11,38
2022,2,12,36
2022,2,13,41
2022,2,14,44
2022,2,15,39
2022,2,16,36
2022,2,17,37
2022,2,18,30
2022,2,19,46
2022,2,20,30
2022,2,21,39
2022,2,22,41
2022,2,23,41
2022,2,24,50
2022,2,25,36
2022,2,26,48
2022,2,27,40
2022,2,28,48
2022,3,1,38
2022,3,2,46
2022,3,3,43
2022,3,4,33
2022,3,5,46
2022,3,6,34
2022,3,7,45
2022,3,8,34
2022,3,9,45
2022,3,10,32
2022,3,11,30
2022,3,12,48
2022,3,13,38
2022,3,14,38
2022,3,15,37
2022,3,16,41
2022,3,17,36
2022,3,18,48
2022,3,19,38
2022,3,20,37
2022,3,21,38
2022,3,22,34
2022,3,23,39
2022,3,24,39
2022,3,25,51
2022,3,26,24
2022,3,27,34
2022,3,28,45
2022,3,29,37
2022,3,30,50
2022,3,31,39
2022,4,1,42
2022,4,2,49
2022,4,3,36
2022,4,4,49
2022,4,5,40
2022,4,6,48
2022,4,7,46
2022,4,8,47
2022,4,9,43
2022,4,10,37
2022,4,11,41
2022,4,12,51
2022,4,13,36
2022,4,14,31
2022,4,15,38
2022,4,16,42
2022,4,17,38
2022,4,18,29
2022,4,19,47
2022,4,20,46
2022,4,21,61
2022,4,22,39
2022,4,23,37
2022,4,24,54
2022,4,25,54
2022,4,26,37
2022,4,27,55
2022,4,28,48
2022,4,29,28
2022,4,30,36
2022,5,1,34
2022,5,2,41
2022,5,3,36
2022,5,4,31
2022,5,5,35
2022,5,6,33
2022,5,7,45
2022,5,8,44
2022,5,9,44
2022,5,10,44
2022,5,11,35
2022,5,12,45
2022,5,13,44
2022,5,14,46
2022,5,15,47
2022,5,16,37
2022,5,17,47
2022,5,18,59
2022,5,19,51
2022,5,20,51
2022,5,21,40
2022,5,22,38
2022,5,23,52
2022,5,24,41
2022,5,25,59
2022,5,26,33
2022,5,27,45
2022,5,28,32
2022,5,29,52
2022,5,30,45
2022,5,31,40
2022,6,1,43
2022,6,2,40
2022,6,3,46
2022,6,4,45
2022,6,5,47
2022,6,6,50
2022,6,7,40
2022,6,8,48
2022,6,9,39
2022,6,10,39
2022,6,11,44
2022,6,12,49
2022,6,13,43
2022,6,14,27
2022,6,15,28
2022,6,16,48
2022,6,17,40
2022,6,18,43
2022,6,19,27
2022,6,20,39
2022,6,21,45
2022,6,22,47
2022,6,23,39
2022,6,24,38
2022,6,25,40
2022,6,26,39
2022,6,27,31
2022,6,28,52
2022,6,29,42
2022,6,30,39
2022,7,1,44
2022,7,2,44
2022,7,3,30
2022,7,4,39
2022,7,5,33
2022,7,6,41
2022,7,7,42
2022,7,8,55
2022,7,9,42
2022,7,10,44
2022,7,11,38
2022,7,12,40
2022,7,13,40
2022,7,14,40
2022,7,15,45
2022,7,16,40
2022,7,17,36
2022,7,18,54
2022,7,19,37
2022,7,20,42
2022,7,21,41
2022,7,22,49
2022,7,23,43
2022,7,24,29
2022,7,25,40
2022,7,26,45
2022,7,27,36
2022,7,28,58
2022,7,29,41
2022,7,30,42
2022,7,31,36
2022,8,1,43
2022,8,2,36
2022,8,3,40
2022,8,4,49
2022,8,5,40
2022,8,6,43
2022,8,7,34
2022,8,8,44
2022,8,9,52
2022,8,10,44
2022,8,11,40
2022,8,12,31
2022,8,13,44
2022,8,14,32
2022,8,15,44
2022,8,16,41
2022,8,17,30
2022,8,18,49
2022,8,19,44
2022,8,20,46
2022,8,21,45
2022,8,22,42
2022,8,23,34
2022,8,24,28
2022,8,25,46
2022,8,26,34
2022,8,27,45
2022,8,28,43
2022,8,29,51
2022,8,30,40
2022,8,31,39
2022,9,1,39
2022,9,2,48
2022,9,3,49
2022,9,4,37
2022,9,5,35
2022,9,6,35
2022,9,7,42
2022,9,8,47
2022,9,9,43
2022,9,10,40
2022,9,11,48
2022,9,12,42
2022,9,13,41
2022,9,14,35
2022,9,15,33
2022,9,16,39
2022,9,17,46
2022,9,18,31
2022,9,19,29
2022,9,20,37
2022,9,21,41
2022,9,22,33
2022,9,23,44
2022,9,24,45
2022,9,25,39
2022,9,26,49
2022,9,27,48
2022,9,28,42
2022,9,29,42
2022,9,30,41
2022,10,1,36
2022,10,2,41
2022,10,3,53
2022,10,4,32
2022,10,5,44
2022,10,6,43
2022,10,7,41
2022,10,8,51
2022,10,9,42
2022,10,10,44
2022,10,11,41
2022,10,12,37
2022,10,13,39
2022,10,14,35
2022,10,15,42
2022,10,16,39
2022,10,17,40
2022,10,18,39
2022,10,19,46
2022,10,20,46
2022,10,21,43
2022,10,22,39
2022,10,23,32
2022,10,24,43
2022,10,25,45
2022,10,26,33
2022,10,27,47
2022,10,28,35
2022,10,29,25
2022,10,30,35
2022,10,31,36
2022,11,1,41
2022,11,2,42
2022,11,3,29
2022,11,4,40
2022,11,5,47
2022,11,6,40
2022,11,7,40
2022,11,8,49
2022,11,9,37
2022,11,10,41
2022,11,11,49
2022,11,12,56
2022,11,13,32
2022,11,14,42
2022,11,15,41
2022,11,16,42
2022,11,17,42
2022,11,18,34
2022,11,19,47
2022,11,20,49
2022,11,21,40
2022,11,22,38
2022,11,23,38
2022,11,24,36
2022,11,25,34
2022,11,26,43
2022,11,27,33
2022,11,28,35
2022,11,29,41
2022,11,30,36
2022,12,1,40
2022,12,2,53
2022,12,3,47
2022,12,4,28
2022,12,5,39
2022,12,6,35
2022,12,7,46
2022,12,8,51
2022,12,9,37
2022,12,10,37
2022,12,11,38
2022,12,12,42
2022,12,13,34
2022,12,14,44
2022,12,15,37
2022,12,16,33
2022,12,17,39
2022,12,18,39
2022,12,19,42
2022,12,20,43
2022,12,21,33
2022,12,22,38
2022,12,23,48
2022,12,24,38
2022,12,25,43
2022,12,26,46
2022,12,27,35
2022,12,28,38
2022,12,29,43
2022,12,30,49
2023,1,1,493
2023,1,2,440
2023,1,3,448
2023,1,4,398
2023,1,5,421
2023,1,6,427
2023,1,7,404
2023,1,8,440
2023,1,9,417
2023,1,10,474
2023,1,11,459
2023,1,12,440
2023,1,13,428
2023,1,14,441
2023,1,15,451
2023,1,16,449
2023,1,17,418
2023,1,18,442
2023,1,19,388
2023,1,20,460
2023,1,21,428
2023,1,22,410
2023,1,23,449
2023,1,24,443
2023,1,25,488
2023,1,26,434
2023,1,27,423
2023,1,28,428
2023,1,29,429
2023,1,30,464
2023,1,31,484
2023,2,1,428
2023,2,2,462
2023,2,3,446
2023,2,4,433
2023,2,5,431
2023,2,6,452
2023,2,7,416
2023,2,8,391
2023,2,9,409
2023,2,10,422
2023,2,11,424
2023,2,12,440
2023,2,13,439
2023,2,14,469
2023,2,15,455
2023,2,16,393
2023,2,17,406
2023,2,18,447
2023,2,19,468
2023,2,20,454
2023,2,21,394
2023,2,22,447
2023,2,23,452
2023,2,24,497
2023,2,25,417
2023,2,26,467
2023,2,27,472
2023,2,28,443
2023,3,1,405
2023,3,2,457
2023,3,3,459
2023,3,4,464
2023,3,5,441
2023,3,6,458
2023,3,7,450
2023,3,8,442
2023,3,9,472
2023,3,10,456
2023,3,11,440
2023,3,12,461
2023,3,13,416
2023,3,14,458
2023,3,15,425
2023,3,16,442
2023,3,17,417
2023,3,18,440
2023,3,19,468
2023,3,20,442
2023,3,21,407
2023,3,22,444
2023,3,23,425
2023,3,24,441
2023,3,25,464
2023,3,26,424
2023,3,27,431
2023,3,28,409
2023,3,29,411
2023,3,30,477
2023,3,31,483
2023,4,1,462
2023,4,2,447
2023,4,3,446
2023,4,4,426
2023,4,5,436
2023,4,6,417
2023,4,7,432
2023,4,8,443
2023,4,9,424
2023,4,10,411
2023,4,11,484
2023,4,12,449
2023,4,13,441
2023,4,14,458
2023,4,15,452
2023,4,16,465
2023,4,17,453
2023,4,18,429
2023,4,19,425
2023,4,20,451
2023,4,21,416
2023,4,22,427
2023,4,23,415
2023,4,24,466
2023,4,25,440
2023,4,26,448
2023,4,27,442
2023,4,28,454
2023,4,29,402
2023,4,30,468
2023,5,1,447
2023,5,2,428
2023,5,3,427
2023,5,4,456
2023,5,5,422
2023,5,6,449
2023,5,7,396
2023,5,8,452
2023,5,9,409
2023,5,10,446
2023,5,11,483
2023,5,12,424
2023,5,13,439
2023,5,14,445
2023,5,15,432
2023,5,16,468
2023,5,17,449
2023,5,18,433
2023,5,19,436
2023,5,20,429
2023,5,21,444
2023,5,22,462
2023,5,23,408
2023,5,24,418
2023,5,25,432
2023,5,26,402
2023,5,27,435
2023,5,28,409
2023,5,29,483
2023,5,30,435
2023,5,31,429
2023,6,1,438
2023,6,2,460
2023,6,3,450
2023,6,4,431
2023,6,5,452
2023,6,6,437
2023,6,7,468
2023,6,8,431
2023,6,9,493
2023,6,10,397
2023,6,11,445
2023,6,12,429
2023,6,13,438
2023,6,14,440
2023,6,15,453
2023,6,16,432
2023,6,17,415
2023,6,18,476
2023,6,19,389
2023,6,20,430
2023,6,21,422
2023,6,22,435
2023,6,23,432
2023,6,24,428
2023,6,25,432
2023,6,26,399
2023,6,27,416
2023,6,28,442
2023,6,29,423
2023,6,30,402
2023,7,1,408
2023,7,2,440
2023,7,3,453
2023,7,4,427
2023,7,5,464
2023,7,6,419
2023,7,7,457
2023,7,8,461
2023,7,9,438
2023,7,10,413
2023,7,11,440
2023,7,12,408
2023,7,13,417
2023,7,14,451
2023,7,15,446
2023,7,16,392
2023,7,17,461
2023,7,18,413
2023,7,19,408
2023,7,20,454
2023,7,21,440
2023,7,22,444
2023,7,23,456
2023,7,24,453
2023,7,25,451
2023,7,26,443
2023,7,27,425
2023,7,28,439
2023,7,29,464
2023,7,30,479
2023,7,31,474
2023,8,1,429
2023,8,2,439
2023,8,3,447
2023,8,4,461
2023,8,5,476
2023,8,6,439
2023,8,7,412
2023,8,8,401
2023,8,9,419
2023,8,10,434
2023,8,11,479
2023,8,12,432
2023,8,13,401
2023,8,14,447
2023,8,15,408
2023,8,16,448
2023,8,17,470
2023,8,18,450
2023,8,19,442
2023,8,20,455
2023,8,21,444
2023,8,22,413
2023,8,23,452
2023,8,24,415
2023,8,25,459
2023,8,26,437
2023,8,27,426
2023,8,28,431
2023,8,29,448
2023,8,30,461
2023,8,31,483
2023,9,1,412
2023,9,2,427
2023,9,3,421
2023,9,4,428
2023,9,5,433
2023,9,6,481
2023,9,7,413
2023,9,8,453
2023,9,9,424
2023,9,10,448
2023,9,11,469
2023,9,12,417
2023,9,13,458
2023,9,14,456
2023,9,15,444
2023,9,16,438
2023,9,17,406
2023,9,18,401
2023,9,19,465
2023,9,20,439
2023,9,21,440
2023,9,22,431
2023,9,23,431
2023,9,24,403
2023,9,25,446
2023,9,26,431
2023,9,27,415
2023,9,28,437
2023,9,29,428
2023,9,30,475
2023,10,1,456
2023,10,2,457
2023,10,3,444
2023,10,4,403
2023,10,5,478
2023,10,6,399
2023,10,7,450
2023,10,8,444
2023,10,9,432
2023,10,10,439
2023,10,11,443
2023,10,12,424
2023,10,13,460
2023,10,14,417
2023,10,15,423
2023,10,16,429
2023,10,17,455
2023,10,18,450
2023,10,19,444
2023,10,20,438
2023,10,21,453
2023,10,22,472
2023,10,23,456
2023,10,24,396
2023,10,25,442
2023,10,26,455
2023,10,27,411
2023,10,28,435
2023,10,29,419
2023,10,30,443
2023,10,31,444
2023,11,1,426
2023,11,2,458
2023,11,3,446
2023,11,4,467
2023,11,5,446
2023,11,6,433
2023,11,7,421
2023,11,8,397
2023,11,9,450
2023,11,10,433
2023,11,11,430
2023,11,12,463
2023,11,13,463
2023,11,14,435
2023,11,15,431
2023,11,16,421
2023,11,17,447
2023,11,18,423
2023,11,19,445
2023,11,20,431
2023,11,21,474
2023,11,22,417
2023,11,23,433
2023,11,24,409
2023,11,25,494
2023,11,26,442
2023,11,27,451
2023,11,28,454
2023,11,29,417
2023,11,30,442
2023,12,1,446
2023,12,2,406
2023,12,3,450
2023,12,4,483
2023,12,5,423
2023,12,6,412
2023,12,7,447
2023,12,8,478
2023,12,9,428
2023,12,10,446
2023,12,11,431
2023,12,12,485
2023,12,13,463
2023,12,14,464
2023,12,15,446
2023,12,16,495
2023,12,17,426
2023,12,18,458
2023,12,19,450
2023,12,20,419
2023,12,21,448
2023,12,22,445
2023,12,23,472
2023,12,24,440
2023,12,25,440
2023,12,26,425
2023,12,27,442
2023,12,28,443
2023,12,29,465
2023,12,30,436
2024,1,1,888
2024,1,2,849
2024,1,3,871
2024,1,4,881
2024,1,5,840
2024,1,6,860
2024,1,7,839
2024,1,8,861
2024,1,9,874
2024,1,10,902
2024,1,11,842
2024,1,12,857
2024,1,13,877
2024,1,14,789
2024,1,15,876
2024,1,16,859
2024,1,17,861
2024,1,18,854
2024,1,19,844
2024,1,20,867
2024,1,21,836
2024,1,22,855
2024,1,23,817
2024,1,24,854
2024,1,25,883
2024,1,26,832
2024,1,27,856
2024,1,28,851
2024,1,29,860
2024,1,30,831
2024,1,31,904
2024,2,1,882
2024,2,2,865
2024,2,3,774
2024,2,4,852
2024,2,5,888
2024,2,6,861
2024,2,7,903
2024,2,8,869
2024,2,9,878
2024,2,10,859
2024,2,11,836
2024,2,12,829
2024,2,13,823
2024,2,14,853
2024,2,15,851
2024,2,16,903
2024,2,17,812
2024,2,18,802
2024,2,19,805
2024,2,20,818
2024,2,21,854
2024,2,22,859
2024,2,23,859
2024,2,24,790
2024,2,25,822
2024,2,26,838
2024,2,27,857
2024,2,28,862
2024,2,29,871
2024,3,1,842
2024,3,2,861
2024,3,3,855
2024,3,4,896
2024,3,5,819
2024,3,6,903
2024,3,7,871
2024,3,8,876
2024,3,9,811
2024,3,10,800
2024,3,11,895
2024,3,12,827
2024,3,13,875
2024,3,14,882
2024,3,15,857
2024,3,16,822
2024,3,17,874
2024,3,18,896
2024,3,19,845
2024,3,20,830
2024,3,21,840
2024,3,22,905
2024,3,23,887
2024,3,24,860
2024,3,25,820
2024,3,26,831
2024,3,27,828
2024,3,28,888
2024,3,29,859
2024,3,30,833
2024,3,31,855
2024,4,1,782
2024,4,2,876
2024,4,3,887
2024,4,4,896
2024,4,5,865
2024,4,6,845
2024,4,7,831
2024,4,8,806
2024,4,9,856
2024,4,10,882
2024,4,11,890
2024,4,12,826
2024,4,13,888
2024,4,14,820
2024,4,15,889
2024,4,16,825
2024,4,17,808
2024,4,18,828
2024,4,19,855
2024,4,20,866
2024,4,21,859
2024,4,22,832
2024,4,23,805
2024,4,24,852
2024,4,25,795
2024,4,26,836
2024,4,27,851
2024,4,28,841
2024,4,29,791
2024,4,30,869
2024,5,1,836
2024,5,2,833
2024,5,3,870
2024,5,4,795
2024,5,5,832
2024,5,6,861
2024,5,7,857
2024,5,8,859
2024,5,9,868
2024,5,10,891
2024,5,11,776
2024,5,12,919
2024,5,13,846
2024,5,14,892
2024,5,15,840
2024,5,16,844
2024,5,17,859
2024,5,18,826
2024,5,19,839
2024,5,20,792
2024,5,21,870
2024,5,22,780
2024,5,23,868
2024,5,24,806
2024,5,25,854
2024,5,26,852
2024,5,27,858
2024,5,28,856
2024,5,29,876
2024,5,30,860
2024,5,31,875
2024,6,1,839
2024,6,2,887
2024,6,3,810
2024,6,4,842
2024,6,5,870
2024,6,6,843
2024,6,7,841
2024,6,8,833
2024,6,9,826
2024,6,10,860
2024,6,11,877
2024,6,12,887
2024,6,13,864
2024,6,14,907
2024,6,15,860
2024,6,16,838
2024,6,17,885
2024,6,18,850
2024,6,19,845
2024,6,20,877
2024,6,21,871
2024,6,22,817
2024,6,23,859
2024,6,24,862
2024,6,25,902
2024,6,26,869
2024,6,27,885
2024,6,28,828
2024,6,29,884
2024,6,30,881
2024,7,1,832
2024,7,2,853
2024,7,3,890
2024,7,4,855
2024,7,5,838
2024,7,6,864
2024,7,7,838
2024,7,8,903
2024,7,9,826
2024,7,10,852
2024,7,11,814
2024,7,12,868
2024,7,13,850
2024,7,14,889
2024,7,15,796
2024,7,16,834
2024,7,17,841
2024,7,18,885
2024,7,19,854
2024,7,20,829
2024,7,21,863
2024,7,22,910
2024,7,23,847
2024,7,24,860
2024,7,25,846
2024,7,26,834
2024,7,27,892
2024,7,28,858
2024,7,29,833
2024,7,30,869
2024,7,31,897
2024,8,1,839
2024,8,2,801
2024,8,3,828
2024,8,4,856
2024,8,5,819
2024,8,6,897
2024,8,7,837
2024,8,8,871
2024,8,9,881
2024,8,10,810
2024,8,11,831
2024,8,12,863
2024,8,13,843
2024,8,14,856
2024,8,15,894
2024,8,16,844
2024,8,17,882
2024,8,18,846
2024,8,19,853
2024,8,20,847
2024,8,21,801
2024,8,22,838
2024,8,23,804
2024,8,24,843
2024,8,25,822
2024,8,26,827
2024,8,27,838
2024,8,28,796
2024,8,29,812
2024,8,30,870
2024,8,31,805
2024,9,1,841
2024,9,2,850
2024,9,3,787
2024,9,4,831
2024,9,5,829
2024,9,6,867
2024,9,7,869
2024,9,8,883
2024,9,9,801
2024,9,10,873
2024,9,11,835
2024,9,12,828
2024,9,13,803
2024,9,14,844
2024,9,15,838
2024,9,16,866
2024,9,17,868
2024,9,18,805
2024,9,19,852
2024,9,20,851
2024,9,21,825
2024,9,22,823
2024,9,23,842
2024,9,24,795
2024,9,25,828
2024,9,26,891
2024,9,27,834
2024,9,28,891
2024,9,29,814
2024,9,30,848
2024,10,1,828
2024,10,2,814
2024,10,3,858
2024,10,4,885
2024,10,5,906
2024,10,6,812
2024,10,7,832
2024,10,8,870
2024,10,9,877
2024,10,10,868
2024,10,11,833
2024,10,12,857
2024,10,13,853
2024,10,14,827
2024,10,15,867
2024,10,16,831
2024,10,17,828
2024,10,18,924
2024,10,19,842
2024,10,20,785
2024,10,21,878
2024,10,22,868
2024,10,23,797
2024,10,24,817
2024,10,25,844
2024,10,26,894
2024,10,27,873
2024,10,28,860
2024,10,29,853
2024,10,30,861
2024,10,31,832
2024,11,1,807
2024,11,2,843
2024,11,3,862
2024,11,4,850
2024,11,5,860
2024,11,6,844
2024,11,7,883
2024,11,8,827
2024,11,9,820
2024,11,10,810
2024,11,11,903
2024,11,12,898
2024,11,13,793
2024,11,14,863
2024,11,15,824
2024,11,16,854
2024,11,17,837
2024,11,18,914
2024,11,19,868
2024,11,20,848
2024,11,21,858
2024,11,22,842
2024,11,23,779
2024,11,24,870
2024,11,25,793
2024,11,26,804
2024,11,27,806
2024,11,28,883
2024,11,29,823
2024,11,30,846
2024,12,1,841
2024,12,2,921
2024,12,3,811
2024,12,4,797
2024,12,5,834
2024,12,6,816
2024,12,7,874
2024,12,8,859
2024,12,9,897
2024,12,10,826
2024,12,11,831
2024,12,12,864
2024,12,13,858
2024,12,14,803
2024,12,15,798
2024,12,16,793
2024,12,17,864
2024,12,18,848
2024,12,19,839
2024,12,20,855
2024,12,21,834
2024,12,22,904
2024,12,23,833
2024,12,24,878
2024,12,25,794
2024,12,26,844
2024,12,27,861
2024,12,28,904
2024,12,29,842
2024,12,30,876
