transaction_year,transaction_month,transaction_day,total_profit
2021,3,27,1959.31
2021,3,28,3576.62
2021,3,29,3024.16
2021,3,30,3265.96
2021,3,31,3175.12
2021,4,1,1881.68
2021,4,2,2484.65
2021,4,3,3113.82
2021,4,4,3281.72
2021,4,5,3021.86
2021,4,6,2536.12
2021,4,7,2694.50
2021,4,8,4087.47
2021,4,9,2667.03
2021,4,10,3010.40
2021,4,11,1783.57
2021,4,12,2788.09
2021,4,13,3197.20
2021,4,14,2863.85
2021,4,15,3239.58
2021,4,16,2319.53
2021,4,17,3777.19
2021,4,18,2922.74
2021,4,19,2468.36
2021,4,20,3117.85
2021,4,21,2168.40
2021,4,22,3044.88
2021,4,23,2617.12
2021,4,24,3210.07
2021,4,25,3536.53
2021,4,26,2114.39
2021,4,27,3540.60
2021,4,28,2853.01
2021,4,29,4135.35
2021,4,30,3445.01
2021,5,1,2922.27
2021,5,2,2391.80
2021,5,3,2743.08
2021,5,4,2847.99
2021,5,5,2636.94
2021,5,6,2084.45
2021,5,7,4231.91
2021,5,8,3546.97
2021,5,9,1553.31
2021,5,10,3148.43
2021,5,11,3784.32
2021,5,12,3285.64
2021,5,13,2034.22
2021,5,14,4534.06
2021,5,15,2610.14
2021,5,16,3576.13
2021,5,17,2599.33
2021,5,18,3181.40
2021,5,19,3695.09
2021,5,20,3524.82
2021,5,21,3570.93
2021,5,22,2160.14
2021,5,23,3121.37
2021,5,24,3848.45
2021,5,25,2081.12
2021,5,26,2930.58
2021,5,27,2189.48
2021,5,28,4486.95
2021,5,29,3937.48
2021,5,30,2206.92
2021,5,31,2757.49
2021,6,1,3217.05
2021,6,2,2825.36
2021,6,3,3677.34
2021,6,4,3556.52
2021,6,5,3122.06
2021,6,6,2985.43
2021,6,7,2755.75
2021,6,8,3256.37
2021,6,9,4484.85
2021,6,10,3310.04
2021,6,11,2029.90
2021,6,12,2334.85
2021,6,13,3000.07
2021,6,14,3341.27
2021,6,15,3693.16
2021,6,16,3761.39
2021,6,17,3134.21
2021,6,18,2891.04
2021,6,19,2057.62
2021,6,20,2075.45
2021,6,21,2924.03
2021,6,22,3777.37
2021,6,23,3518.81
2021,6,24,2103.62
2021,6,25,2650.27
2021,6,26,2252.91
2021,6,27,1818.69
2021,6,28,2888.14
2021,6,29,2531.76
2021,6,30,3042.82
2021,7,1,3880.06
2021,7,2,3380.11
2021,7,3,2782.96
2021,7,4,2192.84
2021,7,5,2265.69
2021,7,6,3255.63
2021,7,7,2467.31
2021,7,8,2971.03
2021,7,9,2146.06
2021,7,10,3250.83
2021,7,11,2146.30
2021,7,12,3793.97
2021,7,13,4303.71
2021,7,14,3518.03
2021,7,15,3085.68
2021,7,16,2835.40
2021,7,17,2727.05
2021,7,18,3372.35
2021,7,19,3763.23
2021,7,20,2323.98
2021,7,21,3795.47
2021,7,22,4176.45
2021,7,23,2534.15
2021,7,24,3854.66
2021,7,25,3213.28
2021,7,26,2546.74
2021,7,27,2688.54
2021,7,28,2751.74
2021,7,29,3614.90
2021,7,30,2199.02
2021,7,31,3219.02
2021,8,1,2697.37
2021,8,2,2146.33
2021,8,3,3379.80
2021,8,4,3145.06
2021,8,5,2158.88
2021,8,6,1421.33
2021,8,7,3937.83
2021,8,8,2755.77
2021,8,9,2549.39
2021,8,10,3625.35
2021,8,11,3062.31
2021,8,12,3629.42
2021,8,13,1831.01
2021,8,14,3775.30
2021,8,15,2989.84
2021,8,16,2404.52
2021,8,17,1879.12
2021,8,18,2665.76
2021,8,19,3966.42
2021,8,20,4084.23
2021,8,21,4210.43
2021,8,22,3037.48
2021,8,23,2203.59
2021,8,24,3581.41
2021,8,25,2213.45
2021,8,26,2235.65
2021,8,27,3704.43
2021,8,28,3716.01
2021,8,29,2269.01
2021,8,30,3265.47
2021,8,31,2422.73
2021,9,1,3840.86
2021,9,2,3045.06
2021,9,3,2011.44
2021,9,4,3604.95
2021,9,5,2337.45
2021,9,6,3004.15
2021,9,7,2770.20
2021,9,8,3504.24
2021,9,9,2611.28
2021,9,10,2066.10
2021,9,11,2872.46
2021,9,12,2361.70
2021,9,13,3114.56
2021,9,14,2961.25
2021,9,15,1996.41
2021,9,16,3937.17
2021,9,17,2492.47
2021,9,18,2691.40
2021,9,19,2608.04
2021,9,20,3217.26
2021,9,21,3657.76
2021,9,22,4184.70
2021,9,23,2067.43
2021,9,24,1728.47
2021,9,25,2531.69
2021,9,26,3529.93
2021,9,27,2233.13
2021,9,28,3250.54
2021,9,29,3593.76
2021,9,30,3144.43
2021,10,1,4581.16
2021,10,2,4753.80
2021,10,3,2459.51
2021,10,4,3546.31
2021,10,5,3037.40
2021,10,6,2958.97
2021,10,7,3496.35
2021,10,8,2822.21
2021,10,9,3231.46
2021,10,10,4128.29
2021,10,11,2252.91
2021,10,12,5062.35
2021,10,13,2868.29
2021,10,14,3080.20
2021,10,15,2560.44
2021,10,16,3641.25
2021,10,17,2433.58
2021,10,18,3629.81
2021,10,19,2880.64
2021,10,20,2629.66
2021,10,21,3140.64
2021,10,22,2828.34
2021,10,23,2453.57
2021,10,24,2160.85
2021,10,25,3551.28
2021,10,26,2404.40
2021,10,27,2576.35
2021,10,28,2642.42
2021,10,29,4228.11
2021,10,30,3088.24
2021,10,31,3137.90
2021,11,1,3285.56
2021,11,2,1994.28
2021,11,3,2730.06
2021,11,4,2606.08
2021,11,5,2727.86
2021,11,6,3721.74
2021,11,7,3505.01
2021,11,8,2374.18
2021,11,9,2283.75
2021,11,10,4025.43
2021,11,11,1609.79
2021,11,12,3745.91
2021,11,13,2100.97
2021,11,14,4011.63
2021,11,15,4061.16
2021,11,16,2709.39
2021,11,17,2725.28
2021,11,18,3291.41
2021,11,19,3611.22
2021,11,20,2058.65
2021,11,21,2640.70
2021,11,22,2983.38
2021,11,23,3086.29
2021,11,24,4660.52
2021,11,25,3112.10
2021,11,26,3689.33
2021,11,27,3041.38
2021,11,28,3039.49
2021,11,29,2457.37
2021,11,30,2437.95
2021,12,1,3319.68
2021,12,2,3240.61
2021,12,3,2938.59
2021,12,4,2897.87
2021,12,5,3587.52
2021,12,6,2562.56
2021,12,7,2292.05
2021,12,8,2840.24
2021,12,9,3388.92
2021,12,10,2012.25
2021,12,11,3713.18
2021,12,12,2534.28
2021,12,13,2559.26
2021,12,14,2630.55
2021,12,15,3801.37
2021,12,16,2290.05
2021,12,17,2941.26
2021,12,18,3779.21
2021,12,19,3559.57
2021,12,20,3022.70
2021,12,21,2864.16
2021,12,22,2509.49
2021,12,23,2707.30
2021,12,24,3562.52
2021,12,25,2953.49
2021,12,26,3229.87
2021,12,27,2658.95
2021,12,28,2645.48
2021,12,29,2472.72
2021,12,30,3345.59
2022,1,1,22433.60
2022,1,2,23206.99
2022,1,3,23125.75
2022,1,4,20198.44
2022,1,5,18797.45
2022,1,6,16480.69
2022,1,7,18654.76
2022,1,8,20738.01
2022,1,9,18159.14
2022,1,10,17529.85
2022,1,11,20332.00
2022,1,12,19645.62
2022,1,13,18046.94
2022,1,14,23507.79
2022,1,15,24702.12
2022,1,16,17639.49
2022,1,17,18740.19
2022,1,18,22070.56
2022,1,19,22021.47
2022,1,20,20340.73
2022,1,21,20631.37
2022,1,22,24665.40
2022,1,23,23958.82
2022,1,24,20486.84
2022,1,25,20347.79
2022,1,26,21443.22
2022,1,27,21498.96
2022,1,28,19680.10
2022,1,29,18595.27
2022,1,30,16118.61
2022,1,31,20636.37
2022,2,1,21516.74
2022,2,2,21507.04
2022,2,3,20386.88
2022,2,4,22637.60
2022,2,5,22631.08
2022,2,6,20368.41
2022,2,7,19558.00
2022,2,8,23410.74
2022,2,9,20455.00
2022,2,10,18311.33
2022,2,11,20260.84
2022,2,12,19666.26
2022,2,13,18660.85
2022,2,14,22423.86
2022,2,15,19493.04
2022,2,16,20413.03
2022,2,17,20934.81
2022,2,18,18846.39
2022,2,19,21628.86
2022,2,20,19227.18
2022,2,21,18723.67
2022,2,22,22402.42
2022,2,23,19413.03
2022,2,24,20375.63
2022,2,25,21773.45
2022,2,26,19893.71
2022,2,27,19317.53
2022,2,28,20315.54
2022,3,1,19747.45
2022,3,2,20391.24
2022,3,3,21250.02
2022,3,4,23527.05
2022,3,5,19240.64
2022,3,6,19032.40
2022,3,7,20582.14
2022,3,8,20650.24
2022,3,9,21002.87
2022,3,10,18447.72
2022,3,11,18518.63
2022,3,12,24237.44
2022,3,13,20025.42
2022,3,14,18905.10
2022,3,15,20692.10
2022,3,16,21191.15
2022,3,17,22157.26
2022,3,18,21774.98
2022,3,19,20710.85
2022,3,20,21076.23
2022,3,21,19479.21
2022,3,22,18541.92
2022,3,23,21676.47
2022,3,24,19146.88
2022,3,25,22924.37
2022,3,26,17260.28
2022,3,27,20604.64
2022,3,28,21341.73
2022,3,29,18718.71
2022,3,30,22092.61
2022,3,31,20821.83
2022,4,1,19033.65
2022,4,2,22608.09
2022,4,3,21432.12
2022,4,4,22507.16
2022,4,5,17097.46
2022,4,6,21661.94
2022,4,7,23311.88
2022,4,8,18589.17
2022,4,9,21577.85
2022,4,10,19505.52
2022,4,11,20930.36
2022,4,12,20168.43
2022,4,13,17877.19
2022,4,14,19929.60
2022,4,15,19109.52
2022,4,16,22167.23
2022,4,17,20705.26
2022,4,18,17761.05
2022,4,19,21303.26
2022,4,20,22780.66
2022,4,21,22107.71
2022,4,22,19291.50
2022,4,23,20437.35
2022,4,24,22607.09
2022,4,25,22449.42
2022,4,26,18960.63
2022,4,27,21142.86
2022,4,28,20932.56
2022,4,29,17999.35
2022,4,30,18902.13
2022,5,1,17193.41
2022,5,2,18811.77
2022,5,3,19821.70
2022,5,4,21246.06
2022,5,5,17472.08
2022,5,6,22095.52
2022,5,7,17992.04
2022,5,8,23400.81
2022,5,9,20791.44
2022,5,10,20764.50
2022,5,11,24353.49
2022,5,12,20608.26
2022,5,13,19378.51
2022,5,14,21792.79
2022,5,15,23398.17
2022,5,16,20911.01
2022,5,17,20262.00
2022,5,18,23000.25
2022,5,19,23157.45
2022,5,20,23411.94
2022,5,21,18962.82
2022,5,22,19150.13
2022,5,23,22012.48
2022,5,24,18162.68
2022,5,25,25949.06
2022,5,26,20123.58
2022,5,27,20743.56
2022,5,28,18844.04
2022,5,29,22775.40
2022,5,30,19977.65
2022,5,31,19836.30
2022,6,1,18755.81
2022,6,2,20702.05
2022,6,3,23884.74
2022,6,4,23103.06
2022,6,5,21126.57
2022,6,6,20664.53
2022,6,7,22647.65
2022,6,8,22581.38
2022,6,9,21600.98
2022,6,10,19353.72
2022,6,11,18489.08
2022,6,12,20901.84
2022,6,13,21209.27
2022,6,14,17836.10
2022,6,15,17205.55
2022,6,16,21818.05
2022,6,17,22222.45
2022,6,18,21101.17
2022,6,19,20649.61
2022,6,20,20208.29
2022,6,21,21985.36
2022,6,22,20127.43
2022,6,23,18502.86
2022,6,24,20398.07
2022,6,25,17914.78
2022,6,26,19514.04
2022,6,27,18246.98
2022,6,28,22266.85
2022,6,29,22632.68
2022,6,30,22533.79
2022,7,1,21362.69
2022,7,2,24879.82
2022,7,3,18605.07
2022,7,4,19713.22
2022,7,5,20640.37
2022,7,6,19050.14
2022,7,7,22175.81
2022,7,8,20736.22
2022,7,9,18924.56
2022,7,10,22294.17
2022,7,11,20604.93
2022,7,12,21541.98
2022,7,13,19653.03
2022,7,14,22601.04
2022,7,15,19598.00
2022,7,16,20201.92
2022,7,17,20778.95
2022,7,18,22741.68
2022,7,19,20448.60
2022,7,20,20794.66
2022,7,21,17983.05
2022,7,22,23399.67
2022,7,23,21677.48
2022,7,24,20621.87
2022,7,25,19757.98
2022,7,26,19788.03
2022,7,27,23840.06
2022,7,28,21116.92
2022,7,29,19455.94
2022,7,30,22306.79
2022,7,31,20243.42
2022,8,1,19782.60
2022,8,2,21007.59
2022,8,3,18578.29
2022,8,4,22866.49
2022,8,5,19817.98
2022,8,6,24996.19
2022,8,7,17799.58
2022,8,8,21562.46
2022,8,9,19461.94
2022,8,10,18604.99
2022,8,11,20189.54
2022,8,12,18887.80
2022,8,13,20837.39
2022,8,14,17844.56
2022,8,15,20618.26
2022,8,16,20687.71
2022,8,17,18051.64
2022,8,18,20586.79
2022,8,19,23936.78
2022,8,20,19259.28
2022,8,21,21285.77
2022,8,22,22078.64
2022,8,23,18942.17
2022,8,24,16089.32
2022,8,25,22690.66
2022,8,26,18176.00
2022,8,27,20703.54
2022,8,28,20309.53
2022,8,29,20676.98
2022,8,30,21145.67
2022,8,31,20275.71
2022,9,1,17560.98
2022,9,2,23201.47
2022,9,3,20502.21
2022,9,4,19198.37
2022,9,5,19659.86
2022,9,6,21161.77
2022,9,7,23068.58
2022,9,8,20532.80
2022,9,9,22155.56
2022,9,10,18911.82
2022,9,11,21038.82
2022,9,12,21661.48
2022,9,13,22243.43
2022,9,14,19392.08
2022,9,15,18176.58
2022,9,16,20045.70
2022,9,17,23293.20
2022,9,18,17554.44
2022,9,19,18267.61
2022,9,20,18922.37
2022,9,21,18722.36
2022,9,22,20563.19
2022,9,23,21168.83
2022,9,24,19217.99
2022,9,25,20301.18
2022,9,26,22436.14
2022,9,27,23590.30
2022,9,28,20341.43
2022,9,29,20919.88
2022,9,30,17855.78
2022,10,1,18579.29
2022,10,2,17764.42
2022,10,3,23065.80
2022,10,4,22202.92
2022,10,5,19629.02
2022,10,6,18580.03
2022,10,7,20469.54
2022,10,8,20001.29
2022,10,9,19300.32
2022,10,10,17551.19
2022,10,11,20564.30
2022,10,12,17520.66
2022,10,13,20182.68
2022,10,14,20219.55
2022,10,15,21004.55
2022,10,16,20496.06
2022,10,17,20644.77
2022,10,18,23167.99
2022,10,19,18268.46
2022,10,20,20228.41
2022,10,21,19601.33
2022,10,22,18329.69
2022,10,23,19095.88
2022,10,24,21099.76
2022,10,25,24506.76
2022,10,26,18588.93
2022,10,27,21859.44
2022,10,28,20394.00
2022,10,29,18112.20
2022,10,30,18966.43
2022,10,31,17031.47
2022,11,1,20467.27
2022,11,2,20869.58
2022,11,3,20464.85
2022,11,4,20383.32
2022,11,5,21123.69
2022,11,6,21152.78
2022,11,7,20619.36
2022,11,8,21710.78
2022,11,9,19754.20
2022,11,10,20382.37
2022,11,11,19548.03
2022,11,12,19884.12
2022,11,13,21061.37
2022,11,14,20985.01
2022,11,15,20059.66
2022,11,16,19285.37
2022,11,17,19446.67
2022,11,18,20420.30
2022,11,19,18935.62
2022,11,20,23823.54
2022,11,21,17327.52
2022,11,22,19631.77
2022,11,23,23156.42
2022,11,24,19397.00
2022,11,25,18532.74
2022,11,26,19908.16
2022,11,27,19033.64
2022,11,28,20210.06
2022,11,29,18883.05
2022,11,30,19337.28
2022,12,1,19183.88
2022,12,2,21972.50
2022,12,3,22013.73
2022,12,4,18055.14
2022,12,5,20300.97
2022,12,6,22885.19
2022,12,7,19538.27
2022,12,8,20406.91
2022,12,9,18014.24
2022,12,10,19339.98
2022,12,11,19638.18
2022,12,12,16194.30
2022,12,13,20167.08
2022,12,14,19187.67
2022,12,15,19541.88
2022,12,16,15821.67
2022,12,17,20850.19
2022,12,18,17199.10
2022,12,19,23022.39
2022,12,20,20457.72
2022,12,21,21538.27
2022,12,22,18373.57
2022,12,23,22170.86
2022,12,24,20232.78
2022,12,25,21849.05
2022,12,26,19050.42
2022,12,27,16735.44
2022,12,28,16359.93
2022,12,29,20008.15
2022,12,30,20711.37
2023,1,1,178489.48
2023,1,2,175193.96
2023,1,3,179545.53
2023,1,4,165652.62
2023,1,5,170208.68
2023,1,6,174842.25
2023,1,7,167420.76
2023,1,8,179428.35
2023,1,9,177454.35
2023,1,10,179421.60
2023,1,11,176490.84
2023,1,12,171590.08
2023,1,13,170282.28
2023,1,14,176018.46
2023,1,15,177968.00
2023,1,16,176281.23
2023,1,17,171722.58
2023,1,18,180169.36
2023,1,19,169727.86
2023,1,20,178565.46
2023,1,21,171218.74
2023,1,22,170330.73
2023,1,23,181394.82
2023,1,24,178904.10
2023,1,25,184313.39
2023,1,26,172797.91
2023,1,27,172258.11
2023,1,28,170140.54
2023,1,29,172921.87
2023,1,30,172202.02
2023,1,31,189285.30
2023,2,1,176003.56
2023,2,2,177376.63
2023,2,3,179137.67
2023,2,4,173654.74
2023,2,5,176352.34
2023,2,6,178668.09
2023,2,7,170742.32
2023,2,8,166261.12
2023,2,9,167408.79
2023,2,10,168167.23
2023,2,11,171217.47
2023,2,12,174758.48
2023,2,13,174493.37
2023,2,14,180411.11
2023,2,15,179677.46
2023,2,16,175279.79
2023,2,17,174159.90
2023,2,18,171402.76
2023,2,19,175844.57
2023,2,20,177293.91
2023,2,21,169434.64
2023,2,22,174051.22
2023,2,23,175105.97
2023,2,24,181700.78
2023,2,25,174970.83
2023,2,26,182243.96
2023,2,27,180037.56
2023,2,28,169586.38
2023,3,1,173659.39
2023,3,2,176833.74
2023,3,3,177365.30
2023,3,4,177962.27
2023,3,5,163911.58
2023,3,6,176661.40
2023,3,7,176778.22
2023,3,8,173677.18
2023,3,9,178380.76
2023,3,10,176516.35
2023,3,11,176851.19
2023,3,12,171736.39
2023,3,13,163006.47
2023,3,14,172999.68
2023,3,15,176951.58
2023,3,16,180416.85
2023,3,17,176295.93
2023,3,18,172888.62
2023,3,19,168059.25
2023,3,20,176053.96
2023,3,21,176948.86
2023,3,22,168654.49
2023,3,23,162084.10
2023,3,24,175694.51
2023,3,25,178368.31
2023,3,26,183057.86
2023,3,27,167039.19
2023,3,28,172465.52
2023,3,29,173172.18
2023,3,30,190444.88
2023,3,31,176217.77
2023,4,1,178172.75
2023,4,2,172290.70
2023,4,3,180684.12
2023,4,4,171064.79
2023,4,5,178258.74
2023,4,6,177350.63
2023,4,7,171882.03
2023,4,8,178234.26
2023,4,9,175699.27
2023,4,10,170150.68
2023,4,11,184221.65
2023,4,12,178251.22
2023,4,13,170931.48
2023,4,14,174130.59
2023,4,15,183145.98
2023,4,16,182665.86
2023,4,17,178681.20
2023,4,18,172578.84
2023,4,19,166543.63
2023,4,20,179912.93
2023,4,21,174329.10
2023,4,22,175229.59
2023,4,23,175809.35
2023,4,24,181038.95
2023,4,25,174712.92
2023,4,26,178908.77
2023,4,27,175165.26
2023,4,28,174545.00
2023,4,29,167734.05
2023,4,30,175185.75
2023,5,1,177930.40
2023,5,2,173226.48
2023,5,3,175376.24
2023,5,4,183635.45
2023,5,5,170173.05
2023,5,6,169750.06
2023,5,7,159291.76
2023,5,8,174458.50
2023,5,9,172785.31
2023,5,10,176970.87
2023,5,11,174553.03
2023,5,12,176698.90
2023,5,13,167105.01
2023,5,14,173586.81
2023,5,15,174414.14
2023,5,16,177106.89
2023,5,17,184069.92
2023,5,18,168416.89
2023,5,19,174140.13
2023,5,20,183066.87
2023,5,21,169444.23
2023,5,22,174603.97
2023,5,23,178001.03
2023,5,24,173125.12
2023,5,25,178711.57
2023,5,26,174322.47
2023,5,27,170877.92
2023,5,28,179364.01
2023,5,29,179426.72
2023,5,30,166889.28
2023,5,31,180642.97
2023,6,1,173553.42
2023,6,2,175800.98
2023,6,3,181802.25
2023,6,4,176132.35
2023,6,5,171695.50
2023,6,6,170501.06
2023,6,7,176263.06
2023,6,8,168885.48
2023,6,9,180192.82
2023,6,10,175009.55
2023,6,11,171701.87
2023,6,12,172940.77
2023,6,13,169183.58
2023,6,14,172840.10
2023,6,15,175601.38
2023,6,16,172192.93
2023,6,17,177024.27
2023,6,18,183727.14
2023,6,19,166913.07
2023,6,20,179805.92
2023,6,21,169191.86
2023,6,22,175736.00
2023,6,23,175130.53
2023,6,24,176653.80
2023,6,25,169862.89
2023,6,26,173505.24
2023,6,27,170658.89
2023,6,28,178163.01
2023,6,29,177462.36
2023,6,30,177242.83
2023,7,1,156586.69
2023,7,2,182954.54
2023,7,3,168279.68
2023,7,4,176399.22
2023,7,5,181423.02
2023,7,6,172966.03
2023,7,7,177597.26
2023,7,8,174540.89
2023,7,9,176679.66
2023,7,10,173079.08
2023,7,11,167035.13
2023,7,12,173728.44
2023,7,13,180371.00
2023,7,14,174777.97
2023,7,15,166777.04
2023,7,16,171788.41
2023,7,17,175963.44
2023,7,18,176554.45
2023,7,19,172141.57
2023,7,20,179531.21
2023,7,21,171907.07
2023,7,22,174101.16
2023,7,23,185934.22
2023,7,24,173007.80
2023,7,25,174530.89
2023,7,26,178828.16
2023,7,27,172976.41
2023,7,28,175143.07
2023,7,29,181623.55
2023,7,30,179008.88
2023,7,31,183903.61
2023,8,1,184484.53
2023,8,2,171233.78
2023,8,3,177074.51
2023,8,4,175569.26
2023,8,5,171043.30
2023,8,6,183166.95
2023,8,7,180059.25
2023,8,8,164925.01
2023,8,9,178600.99
2023,8,10,171049.40
2023,8,11,167291.56
2023,8,12,170392.39
2023,8,13,170206.42
2023,8,14,176256.09
2023,8,15,174350.43
2023,8,16,174053.32
2023,8,17,170879.11
2023,8,18,184811.59
2023,8,19,176593.57
2023,8,20,183882.00
2023,8,21,175669.62
2023,8,22,174975.48
2023,8,23,174134.71
2023,8,24,175142.79
2023,8,25,182880.71
2023,8,26,171461.81
2023,8,27,168504.25
2023,8,28,183196.21
2023,8,29,173853.38
2023,8,30,173477.44
2023,8,31,171416.69
2023,9,1,168123.95
2023,9,2,174754.74
2023,9,3,179240.54
2023,9,4,170423.73
2023,9,5,172988.67
2023,9,6,183909.24
2023,9,7,173052.96
2023,9,8,173113.68
2023,9,9,172852.60
2023,9,10,177000.50
2023,9,11,177489.77
2023,9,12,177336.61
2023,9,13,178364.74
2023,9,14,175447.83
2023,9,15,170605.61
2023,9,16,176111.08
2023,9,17,172838.26
2023,9,18,173257.64
2023,9,19,177456.84
2023,9,20,178145.11
2023,9,21,169223.48
2023,9,22,171255.98
2023,9,23,182444.24
2023,9,24,183645.99
2023,9,25,177776.05
2023,9,26,179350.86
2023,9,27,175392.59
2023,9,28,185481.62
2023,9,29,162834.59
2023,9,30,179640.83
2023,10,1,175873.56
2023,10,2,176735.01
2023,10,3,168165.54
2023,10,4,174223.33
2023,10,5,174129.64
2023,10,6,165981.70
2023,10,7,181364.16
2023,10,8,171829.80
2023,10,9,176130.55
2023,10,10,180187.87
2023,10,11,174230.25
2023,10,12,181419.76
2023,10,13,175224.42
2023,10,14,165399.20
2023,10,15,175815.77
2023,10,16,167981.57
2023,10,17,177585.34
2023,10,18,185112.26
2023,10,19,176491.51
2023,10,20,174784.01
2023,10,21,177713.16
2023,10,22,174222.12
2023,10,23,181418.05
2023,10,24,175240.71
2023,10,25,182328.24
2023,10,26,181224.80
2023,10,27,171179.08
2023,10,28,168841.92
2023,10,29,177424.27
2023,10,30,174539.12
2023,10,31,172952.04
2023,11,1,172413.70
2023,11,2,171083.65
2023,11,3,173302.36
2023,11,4,186054.22
2023,11,5,174452.50
2023,11,6,174425.00
2023,11,7,170326.02
2023,11,8,163370.74
2023,11,9,175911.06
2023,11,10,173814.32
2023,11,11,173708.44
2023,11,12,176421.02
2023,11,13,176816.83
2023,11,14,172976.83
2023,11,15,173897.24
2023,11,16,164505.45
2023,11,17,176482.38
2023,11,18,167791.70
2023,11,19,174591.23
2023,11,20,176682.70
2023,11,21,175907.22
2023,11,22,166709.34
2023,11,23,173342.51
2023,11,24,173491.69
2023,11,25,180956.64
2023,11,26,165564.83
2023,11,27,177220.80
2023,11,28,177117.41
2023,11,29,169202.91
2023,11,30,176281.42
2023,12,1,183650.87
2023,12,2,170140.00
2023,12,3,175573.06
2023,12,4,176598.22
2023,12,5,175485.05
2023,12,6,173671.87
2023,12,7,175631.72
2023,12,8,178820.12
2023,12,9,176164.13
2023,12,10,175911.51
2023,12,11,172105.45
2023,12,12,167337.69
2023,12,13,176575.83
2023,12,14,182527.86
2023,12,15,175812.59
2023,12,16,185882.87
2023,12,17,171932.99
2023,12,18,168637.98
2023,12,19,177173.86
2023,12,20,169536.71
2023,12,21,176006.76
2023,12,22,170451.46
2023,12,23,178846.02
2023,12,24,184345.71
2023,12,25,177462.78
2023,12,26,161772.53
2023,12,27,181951.92
2023,12,28,169576.44
2023,12,29,186849.74
2023,12,30,173273.98
2024,1,1,359965.66
2024,1,2,363391.34
2024,1,3,358446.79
2024,1,4,361723.90
2024,1,5,359473.73
2024,1,6,356537.59
2024,1,7,356113.95
2024,1,8,359024.84
2024,1,9,359615.10
2024,1,10,355902.16
2024,1,11,352529.81
2024,1,12,366086.77
2024,1,13,361396.45
2024,1,14,351500.95
2024,1,15,361326.02
2024,1,16,352279.37
2024,1,17,350368.08
2024,1,18,364138.32
2024,1,19,351529.62
2024,1,20,354633.97
2024,1,21,356135.81
2024,1,22,349326.38
2024,1,23,357036.54
2024,1,24,354314.83
2024,1,25,363638.24
2024,1,26,357807.68
2024,1,27,352296.47
2024,1,28,358418.51
2024,1,29,350490.20
2024,1,30,339909.33
2024,1,31,363813.55
2024,2,1,366148.05
2024,2,2,344261.49
2024,2,3,351957.15
2024,2,4,350001.08
2024,2,5,352937.62
2024,2,6,351374.77
2024,2,7,364465.62
2024,2,8,340851.33
2024,2,9,369937.26
2024,2,10,364670.98
2024,2,11,363522.32
2024,2,12,365409.51
2024,2,13,352161.25
2024,2,14,363162.61
2024,2,15,355792.09
2024,2,16,354343.67
2024,2,17,352714.24
2024,2,18,361044.34
2024,2,19,352944.14
2024,2,20,352041.50
2024,2,21,365871.44
2024,2,22,363493.54
2024,2,23,372742.00
2024,2,24,358382.75
2024,2,25,345689.64
2024,2,26,351859.57
2024,2,27,351245.90
2024,2,28,362632.18
2024,2,29,354109.16
2024,3,1,352900.05
2024,3,2,359070.47
2024,3,3,359493.83
2024,3,4,356777.10
2024,3,5,355107.63
2024,3,6,361296.14
2024,3,7,352392.78
2024,3,8,365181.63
2024,3,9,347695.86
2024,3,10,359458.09
