reg_year,reg_month,reg_day,total_registered_users
2022,7,12,53
2022,7,13,58
2022,7,14,61
2022,7,15,45
2022,7,16,50
2022,7,17,51
2022,7,18,51
2022,7,19,54
2022,7,20,50
2022,7,21,54
2022,7,22,57
2022,7,23,49
2022,7,24,58
2022,7,25,70
2022,7,26,51
2022,7,27,51
2022,7,28,55
2022,7,29,65
2022,7,30,56
2022,7,31,48
2022,8,1,55
2022,8,2,52
2022,8,3,45
2022,8,4,41
2022,8,5,53
2022,8,6,58
2022,8,7,52
2022,8,8,57
2022,8,9,53
2022,8,10,47
2022,8,11,55
2022,8,12,42
2022,8,13,51
2022,8,14,54
2022,8,15,53
2022,8,16,58
2022,8,17,71
2022,8,18,63
2022,8,19,54
2022,8,20,60
2022,8,21,57
2022,8,22,65
2022,8,23,59
2022,8,24,59
2022,8,25,49
2022,8,26,61
2022,8,27,47
2022,8,28,57
2022,8,29,44
2022,8,30,55
2022,8,31,69
2022,9,1,56
2022,9,2,53
2022,9,3,70
2022,9,4,50
2022,9,5,58
2022,9,6,43
2022,9,7,48
2022,9,8,53
2022,9,9,51
2022,9,10,50
2022,9,11,59
2022,9,12,57
2022,9,13,70
2022,9,14,55
2022,9,15,53
2022,9,16,57
2022,9,17,43
2022,9,18,57
2022,9,19,48
2022,9,20,40
2022,9,21,59
2022,9,22,58
2022,9,23,68
2022,9,24,51
2022,9,25,60
2022,9,26,75
2022,9,27,45
2022,9,28,55
2022,9,29,57
2022,9,30,68
2022,10,1,66
2022,10,2,54
2022,10,3,66
2022,10,4,40
2022,10,5,32
2022,10,6,53
2022,10,7,35
2022,10,8,59
2022,10,9,50
2022,10,10,52
2022,10,11,54
2022,10,12,65
2022,10,13,57
2022,10,14,56
2022,10,15,63
2022,10,16,60
2022,10,17,61
2022,10,18,52
2022,10,19,53
2022,10,20,57
2022,10,21,58
2022,10,22,47
2022,10,23,53
2022,10,24,63
2022,10,25,56
2022,10,26,40
2022,10,27,53
2022,10,28,59
2022,10,29,60
2022,10,30,46
2022,10,31,52
2022,11,1,61
2022,11,2,54
2022,11,3,53
2022,11,4,60
2022,11,5,58
2022,11,6,61
2022,11,7,58
2022,11,8,58
2022,11,9,54
2022,11,10,49
2022,11,11,61
2022,11,12,66
2022,11,13,70
2022,11,14,60
2022,11,15,50
2022,11,16,58
2022,11,17,54
2022,11,18,50
2022,11,19,54
2022,11,20,52
2022,11,21,65
2022,11,22,49
2022,11,23,61
2022,11,24,51
2022,11,25,65
2022,11,26,49
2022,11,27,64
2022,11,28,49
2022,11,29,62
2022,11,30,59
2022,12,1,45
2022,12,2,65
2022,12,3,50
2022,12,4,54
2022,12,5,63
2022,12,6,42
2022,12,7,57
2022,12,8,48
2022,12,9,46
2022,12,10,63
2022,12,11,52
2022,12,12,64
2022,12,13,57
2022,12,14,41
2022,12,15,62
2022,12,16,74
2022,12,17,62
2022,12,18,47
2022,12,19,52
2022,12,20,63
2022,12,21,53
2022,12,22,48
2022,12,23,71
2022,12,24,58
2022,12,25,62
2022,12,26,58
2022,12,27,76
2022,12,28,64
2022,12,29,61
2022,12,30,48
2023,1,1,579
2023,1,2,564
2023,1,3,569
2023,1,4,585
2023,1,5,561
2023,1,6,533
2023,1,7,535
2023,1,8,565
2023,1,9,580
2023,1,10,536
2023,1,11,565
2023,1,12,546
2023,1,13,538
2023,1,14,596
2023,1,15,525
2023,1,16,543
2023,1,17,569
2023,1,18,533
2023,1,19,550
2023,1,20,514
2023,1,21,562
2023,1,22,505
2023,1,23,613
2023,1,24,571
2023,1,25,558
2023,1,26,536
2023,1,27,554
2023,1,28,543
2023,1,29,570
2023,1,30,571
2023,1,31,550
2023,2,1,550
2023,2,2,556
2023,2,3,549
2023,2,4,583
2023,2,5,549
2023,2,6,561
2023,2,7,575
2023,2,8,543
2023,2,9,530
2023,2,10,568
2023,2,11,535
2023,2,12,527
2023,2,13,540
2023,2,14,547
2023,2,15,552
2023,2,16,607
2023,2,17,496
2023,2,18,554
2023,2,19,511
2023,2,20,518
2023,2,21,570
2023,2,22,530
2023,2,23,558
2023,2,24,573
2023,2,25,521
2023,2,26,561
2023,2,27,551
2023,2,28,529
2023,3,1,558
2023,3,2,566
2023,3,3,526
2023,3,4,580
2023,3,5,543
2023,3,6,554
2023,3,7,516
2023,3,8,556
2023,3,9,544
2023,3,10,522
2023,3,11,546
2023,3,12,527
2023,3,13,591
2023,3,14,509
2023,3,15,568
2023,3,16,552
2023,3,17,567
2023,3,18,555
2023,3,19,530
2023,3,20,559
2023,3,21,544
2023,3,22,550
2023,3,23,546
2023,3,24,545
2023,3,25,574
2023,3,26,511
2023,3,27,538
2023,3,28,528
2023,3,29,526
2023,3,30,515
2023,3,31,565
2023,4,1,572
2023,4,2,542
2023,4,3,530
2023,4,4,532
2023,4,5,595
2023,4,6,541
2023,4,7,598
2023,4,8,545
2023,4,9,529
2023,4,10,557
2023,4,11,555
2023,4,12,563
2023,4,13,530
2023,4,14,561
2023,4,15,531
2023,4,16,569
2023,4,17,584
2023,4,18,519
2023,4,19,555
2023,4,20,575
2023,4,21,523
2023,4,22,575
2023,4,23,565
2023,4,24,561
2023,4,25,546
2023,4,26,566
2023,4,27,516
2023,4,28,572
2023,4,29,544
2023,4,30,568
2023,5,1,554
2023,5,2,534
2023,5,3,517
2023,5,4,568
2023,5,5,563
2023,5,6,547
2023,5,7,566
2023,5,8,563
2023,5,9,582
2023,5,10,523
2023,5,11,534
2023,5,12,530
2023,5,13,542
2023,5,14,549
2023,5,15,555
2023,5,16,526
2023,5,17,556
2023,5,18,555
2023,5,19,509
2023,5,20,575
2023,5,21,534
2023,5,22,562
2023,5,23,529
2023,5,24,552
2023,5,25,531
2023,5,26,504
2023,5,27,552
2023,5,28,583
2023,5,29,545
2023,5,30,545
2023,5,31,537
2023,6,1,497
2023,6,2,522
2023,6,3,581
2023,6,4,515
2023,6,5,510
2023,6,6,570
2023,6,7,577
2023,6,8,580
2023,6,9,519
2023,6,10,561
2023,6,11,499
2023,6,12,549
2023,6,13,545
2023,6,14,517
2023,6,15,515
2023,6,16,545
2023,6,17,607
2023,6,18,543
2023,6,19,579
2023,6,20,527
2023,6,21,543
2023,6,22,535
2023,6,23,515
2023,6,24,601
2023,6,25,548
2023,6,26,536
2023,6,27,582
2023,6,28,564
2023,6,29,586
2023,6,30,544
2023,7,1,547
2023,7,2,522
2023,7,3,553
2023,7,4,528
2023,7,5,573
2023,7,6,582
2023,7,7,555
2023,7,8,511
2023,7,9,542
2023,7,10,560
2023,7,11,561
2023,7,12,537
2023,7,13,593
2023,7,14,555
2023,7,15,548
2023,7,16,524
2023,7,17,562
2023,7,18,560
2023,7,19,530
2023,7,20,531
2023,7,21,516
2023,7,22,534
2023,7,23,561
2023,7,24,507
2023,7,25,552
2023,7,26,535
2023,7,27,524
2023,7,28,562
2023,7,29,529
2023,7,30,538
2023,7,31,572
2023,8,1,549
2023,8,2,583
2023,8,3,543
2023,8,4,569
2023,8,5,532
2023,8,6,555
2023,8,7,586
2023,8,8,570
2023,8,9,533
2023,8,10,526
2023,8,11,521
2023,8,12,514
2023,8,13,549
2023,8,14,553
2023,8,15,508
2023,8,16,533
2023,8,17,587
2023,8,18,567
2023,8,19,558
2023,8,20,518
2023,8,21,494
2023,8,22,526
2023,8,23,595
2023,8,24,533
2023,8,25,562
2023,8,26,561
2023,8,27,555
2023,8,28,498
2023,8,29,525
2023,8,30,528
2023,8,31,562
2023,9,1,564
2023,9,2,527
2023,9,3,559
2023,9,4,520
2023,9,5,588
2023,9,6,554
2023,9,7,558
2023,9,8,544
2023,9,9,522
2023,9,10,553
2023,9,11,534
2023,9,12,583
2023,9,13,580
2023,9,14,539
2023,9,15,533
2023,9,16,509
2023,9,17,589
2023,9,18,548
2023,9,19,580
2023,9,20,566
2023,9,21,566
2023,9,22,580
2023,9,23,551
2023,9,24,544
2023,9,25,549
2023,9,26,499
2023,9,27,559
2023,9,28,556
2023,9,29,571
2023,9,30,550
2023,10,1,559
2023,10,2,537
2023,10,3,522
2023,10,4,572
2023,10,5,554
2023,10,6,495
2023,10,7,467
2023,10,8,548
2023,10,9,587
2023,10,10,529
2023,10,11,528
2023,10,12,562
2023,10,13,615
2023,10,14,556
2023,10,15,557
2023,10,16,577
2023,10,17,529
2023,10,18,568
2023,10,19,556
2023,10,20,515
2023,10,21,521
2023,10,22,565
2023,10,23,521
2023,10,24,546
2023,10,25,552
2023,10,26,615
2023,10,27,564
2023,10,28,581
2023,10,29,616
2023,10,30,569
2023,10,31,533
2023,11,1,614
2023,11,2,539
2023,11,3,552
2023,11,4,539
2023,11,5,550
2023,11,6,512
2023,11,7,552
2023,11,8,562
2023,11,9,594
2023,11,10,590
2023,11,11,534
2023,11,12,518
2023,11,13,578
2023,11,14,586
2023,11,15,567
2023,11,16,562
2023,11,17,538
2023,11,18,567
2023,11,19,568
2023,11,20,586
2023,11,21,599
2023,11,22,575
2023,11,23,525
2023,11,24,518
2023,11,25,553
2023,11,26,535
2023,11,27,538
2023,11,28,557
2023,11,29,509
2023,11,30,565
2023,12,1,527
2023,12,2,567
2023,12,3,502
2023,12,4,545
2023,12,5,584
2023,12,6,539
2023,12,7,550
2023,12,8,561
2023,12,9,535
2023,12,10,565
2023,12,11,581
2023,12,12,570
2023,12,13,579
2023,12,14,580
2023,12,15,480
2023,12,16,527
2023,12,17,572
2023,12,18,562
2023,12,19,518
2023,12,20,533
2023,12,21,553
2023,12,22,546
2023,12,23,555
2023,12,24,566
2023,12,25,530
2023,12,26,557
2023,12,27,510
2023,12,28,535
2023,12,29,545
2023,12,30,529
2024,1,1,1049
2024,1,2,1108
2024,1,3,1032
2024,1,4,1069
2024,1,5,1004
2024,1,6,1061
2024,1,7,1068
2024,1,8,1087
2024,1,9,1015
2024,1,10,1045
2024,1,11,1042
2024,1,12,1019
2024,1,13,1087
2024,1,14,1097
2024,1,15,1064
2024,1,16,1055
2024,1,17,1054
2024,1,18,1069
2024,1,19,1034
2024,1,20,1012
2024,1,21,1021
2024,1,22,1016
2024,1,23,1073
2024,1,24,1035
2024,1,25,1026
2024,1,26,1040
2024,1,27,1031
2024,1,28,1055
2024,1,29,1015
2024,1,30,1032
2024,1,31,1035
2024,2,1,987
2024,2,2,1068
2024,2,3,1037
2024,2,4,1042
2024,2,5,1051
2024,2,6,982
2024,2,7,1051
2024,2,8,1019
2024,2,9,1068
2024,2,10,1026
2024,2,11,974
2024,2,12,1039
2024,2,13,1061
2024,2,14,1021
2024,2,15,987
2024,2,16,1033
2024,2,17,1043
2024,2,18,1024
2024,2,19,1026
2024,2,20,1028
2024,2,21,1068
2024,2,22,1069
2024,2,23,1015
2024,2,24,1071
2024,2,25,1106
2024,2,26,1059
2024,2,27,1070
2024,2,28,993
2024,2,29,1025
2024,3,1,1042
2024,3,2,1095
2024,3,3,1070
2024,3,4,968
2024,3,5,1025
2024,3,6,1056
2024,3,7,1024
2024,3,8,973
2024,3,9,1009
2024,3,10,1069
2024,3,11,998
2024,3,12,950
2024,3,13,1029
2024,3,14,1053
2024,3,15,1026
2024,3,16,1011
2024,3,17,1065
2024,3,18,1055
2024,3,19,1058
2024,3,20,1036
2024,3,21,1057
2024,3,22,1016
2024,3,23,1011
2024,3,24,1028
2024,3,25,1065
2024,3,26,1051
2024,3,27,1025
2024,3,28,1029
2024,3,29,1034
2024,3,30,1047
2024,3,31,1046
2024,4,1,1036
2024,4,2,1019
2024,4,3,984
2024,4,4,1093
2024,4,5,995
2024,4,6,1047
2024,4,7,1079
2024,4,8,1025
2024,4,9,992
2024,4,10,1059
2024,4,11,1058
2024,4,12,1098
2024,4,13,1027
2024,4,14,1097
2024,4,15,1088
2024,4,16,1055
2024,4,17,1065
2024,4,18,985
2024,4,19,1060
2024,4,20,1016
2024,4,21,1103
2024,4,22,1078
2024,4,23,991
2024,4,24,1026
2024,4,25,1044
2024,4,26,1045
2024,4,27,1024
2024,4,28,1024
2024,4,29,1032
2024,4,30,1075
2024,5,1,1001
2024,5,2,1062
2024,5,3,1035
2024,5,4,1020
2024,5,5,986
2024,5,6,1075
2024,5,7,1001
2024,5,8,1039
2024,5,9,1067
2024,5,10,1059
2024,5,11,968
2024,5,12,1001
2024,5,13,1078
2024,5,14,1070
2024,5,15,1044
2024,5,16,1010
2024,5,17,1037
2024,5,18,1041
2024,5,19,985
2024,5,20,1029
2024,5,21,1039
2024,5,22,1063
2024,5,23,1088
2024,5,24,1077
2024,5,25,985
2024,5,26,1102
2024,5,27,1006
2024,5,28,1068
2024,5,29,1031
2024,5,30,1059
2024,5,31,1009
2024,6,1,1064
2024,6,2,1073
2024,6,3,1080
2024,6,4,1045
2024,6,5,1084
2024,6,6,1034
2024,6,7,1025
2024,6,8,977
2024,6,9,1044
2024,6,10,1068
2024,6,11,1067
2024,6,12,1107
2024,6,13,1108
2024,6,14,1087
2024,6,15,1078
2024,6,16,1069
2024,6,17,1086
2024,6,18,1025
2024,6,19,1012
2024,6,20,1050
2024,6,21,1045
2024,6,22,1035
2024,6,23,1060
2024,6,24,997
2024,6,25,1062
2024,6,26,990
2024,6,27,1071
2024,6,28,1031
2024,6,29,1029
2024,6,30,1078
2024,7,1,1046
2024,7,2,1033
2024,7,3,1062
2024,7,4,1057
2024,7,5,1030
2024,7,6,1068
2024,7,7,1048
2024,7,8,1042
2024,7,9,1044
2024,7,10,1019
2024,7,11,1042
2024,7,12,1085
2024,7,13,971
2024,7,14,1003
2024,7,15,1024
2024,7,16,1060
2024,7,17,1050
2024,7,18,1012
2024,7,19,1009
2024,7,20,1073
2024,7,21,1058
2024,7,22,1011
2024,7,23,1024
2024,7,24,1050
2024,7,25,1001
2024,7,26,1042
2024,7,27,1089
2024,7,28,1012
2024,7,29,1023
2024,7,30,1016
2024,7,31,1030
2024,8,1,1078
2024,8,2,1050
2024,8,3,1077
2024,8,4,994
2024,8,5,996
2024,8,6,995
2024,8,7,1086
2024,8,8,1020
2024,8,9,1016
2024,8,10,1001
2024,8,11,1060
2024,8,12,1001
2024,8,13,1034
2024,8,14,1017
2024,8,15,1017
2024,8,16,1017
2024,8,17,1027
2024,8,18,1034
2024,8,19,1050
2024,8,20,1079
2024,8,21,982
2024,8,22,1015
2024,8,23,1023
2024,8,24,1023
2024,8,25,983
2024,8,26,1042
2024,8,27,1079
2024,8,28,1048
2024,8,29,1031
2024,8,30,1024
2024,8,31,1002
2024,9,1,1058
2024,9,2,1076
2024,9,3,1077
2024,9,4,1071
2024,9,5,1076
2024,9,6,1047
2024,9,7,1102
2024,9,8,1037
2024,9,9,1010
2024,9,10,1036
2024,9,11,1006
2024,9,12,1006
2024,9,13,1007
2024,9,14,1063
2024,9,15,1076
2024,9,16,1041
2024,9,17,1033
2024,9,18,1001
2024,9,19,1050
2024,9,20,993
2024,9,21,1033
2024,9,22,1083
2024,9,23,1031
2024,9,24,1068
2024,9,25,1025
2024,9,26,1020
2024,9,27,1103
2024,9,28,1068
2024,9,29,1118
2024,9,30,1038
2024,10,1,1056
2024,10,2,1072
2024,10,3,994
2024,10,4,1102
2024,10,5,1088
2024,10,6,1097
2024,10,7,1054
2024,10,8,1034
2024,10,9,1050
2024,10,10,1028
2024,10,11,1014
2024,10,12,1039
2024,10,13,1010
2024,10,14,1095
2024,10,15,1052
2024,10,16,1030
2024,10,17,1063
2024,10,18,1027
2024,10,19,1077
2024,10,20,1089
2024,10,21,1007
2024,10,22,1064
2024,10,23,1026
2024,10,24,1052
2024,10,25,1067
2024,10,26,1040
2024,10,27,982
2024,10,28,1032
2024,10,29,1038
2024,10,30,1047
2024,10,31,1041
2024,11,1,1118
2024,11,2,1057
2024,11,3,1072
2024,11,4,1032
2024,11,5,1043
2024,11,6,1039
2024,11,7,1026
2024,11,8,1072
2024,11,9,1073
2024,11,10,1042
2024,11,11,1010
2024,11,12,998
2024,11,13,1038
2024,11,14,1024
2024,11,15,1032
2024,11,16,1027
2024,11,17,1051
2024,11,18,1032
2024,11,19,1063
2024,11,20,1048
2024,11,21,976
2024,11,22,1003
2024,11,23,1018
2024,11,24,1083
2024,11,25,1033
2024,11,26,1051
2024,11,27,1072
2024,11,28,1064
2024,11,29,1049
2024,11,30,1085
2024,12,1,1050
2024,12,2,1022
2024,12,3,1049
2024,12,4,1021
2024,12,5,1040
2024,12,6,1036
2024,12,7,1006
2024,12,8,1006
2024,12,9,1016
2024,12,10,1036
2024,12,11,1050
2024,12,12,1026
2024,12,13,1037
2024,12,14,1039
2024,12,15,1031
2024,12,16,1037
2024,12,17,1035
2024,12,18,1017
2024,12,19,1026
2024,12,20,986
2024,12,21,1069
2024,12,22,1038
2024,12,23,1063
2024,12,24,991
2024,12,25,1095
2024,12,26,1048
2024,12,27,1080
2024,12,28,1091
2024,12,29,1069
2024,12,30,1054
