transaction_year,transaction_month,transaction_day,total_transactions,total_profit
2022,3,26,99,512.41
2022,3,27,74,327.99
2022,3,28,81,381.77
2022,3,29,82,409.72
2022,3,30,98,500.17
2022,3,31,97,467.80
2022,4,1,109,481.59
2022,4,2,97,493.16
2022,4,3,91,425.49
2022,4,4,95,477.63
2022,4,5,96,506.19
2022,4,6,90,439.74
2022,4,7,82,376.11
2022,4,8,94,486.92
2022,4,9,92,443.45
2022,4,10,84,414.99
2022,4,11,102,467.79
2022,4,12,107,522.36
2022,4,13,101,522.66
2022,4,14,68,329.69
2022,4,15,92,456.42
2022,4,16,98,514.27
2022,4,17,79,367.84
2022,4,18,95,471.12
2022,4,19,87,428.46
2022,4,20,92,455.35
2022,4,21,106,578.63
2022,4,22,92,426.73
2022,4,23,86,438.09
2022,4,24,92,463.00
2022,4,25,94,412.45
2022,4,26,86,442.67
2022,4,27,87,432.95
2022,4,28,87,473.77
2022,4,29,76,348.20
2022,4,30,89,478.40
2022,5,1,90,448.62
2022,5,2,92,455.94
2022,5,3,94,432.97
2022,5,4,84,397.57
2022,5,5,101,538.80
2022,5,6,111,559.19
2022,5,7,98,548.46
2022,5,8,88,397.62
2022,5,9,91,418.31
2022,5,10,111,552.84
2022,5,11,97,506.51
2022,5,12,116,587.89
2022,5,13,95,488.81
2022,5,14,91,455.26
2022,5,15,72,374.79
2022,5,16,97,401.80
2022,5,17,99,492.52
2022,5,18,77,389.54
2022,5,19,88,488.65
2022,5,20,75,417.92
2022,5,21,90,464.04
2022,5,22,94,367.85
2022,5,23,94,447.09
2022,5,24,102,487.39
2022,5,25,86,433.89
2022,5,26,70,370.79
2022,5,27,103,493.90
2022,5,28,98,457.39
2022,5,29,101,499.40
2022,5,30,74,364.39
2022,5,31,91,410.81
2022,6,1,85,357.46
2022,6,2,89,466.48
2022,6,3,78,411.39
2022,6,4,91,394.18
2022,6,5,96,500.91
2022,6,6,96,453.98
2022,6,7,98,487.14
2022,6,8,98,482.01
2022,6,9,89,459.23
2022,6,10,83,410.08
2022,6,11,87,413.06
2022,6,12,97,503.38
2022,6,13,89,396.89
2022,6,14,90,472.12
2022,6,15,106,529.75
2022,6,16,112,580.38
2022,6,17,76,390.60
2022,6,18,86,409.23
2022,6,19,86,418.86
2022,6,20,89,403.30
2022,6,21,93,484.84
2022,6,22,86,416.59
2022,6,23,113,557.96
2022,6,24,97,397.60
2022,6,25,91,432.41
2022,6,26,95,420.58
2022,6,27,84,397.37
2022,6,28,82,440.47
2022,6,29,88,446.89
2022,6,30,88,429.21
2022,7,1,102,484.05
2022,7,2,97,506.77
2022,7,3,93,417.53
2022,7,4,93,462.27
2022,7,5,92,428.86
2022,7,6,100,461.17
2022,7,7,80,390.63
2022,7,8,93,427.44
2022,7,9,97,436.78
2022,7,10,90,419.46
2022,7,11,81,403.29
2022,7,12,92,475.89
2022,7,13,67,333.59
2022,7,14,73,349.95
2022,7,15,92,407.02
2022,7,16,91,492.57
2022,7,17,100,513.32
2022,7,18,99,450.75
2022,7,19,87,487.23
2022,7,20,89,467.78
2022,7,21,90,464.45
2022,7,22,93,484.54
2022,7,23,82,416.25
2022,7,24,85,433.36
2022,7,25,100,496.78
2022,7,26,82,417.58
2022,7,27,92,438.13
2022,7,28,84,380.82
2022,7,29,83,447.54
2022,7,30,90,473.81
2022,7,31,103,557.95
2022,8,1,83,474.05
2022,8,2,115,564.66
2022,8,3,80,406.90
2022,8,4,91,443.88
2022,8,5,74,376.66
2022,8,6,87,459.38
2022,8,7,94,507.65
2022,8,8,80,395.97
2022,8,9,90,483.72
2022,8,10,88,430.36
2022,8,11,108,503.33
2022,8,12,89,429.10
2022,8,13,93,461.90
2022,8,14,91,475.50
2022,8,15,103,505.18
2022,8,16,101,463.62
2022,8,17,97,501.12
2022,8,18,103,499.36
2022,8,19,100,476.15
2022,8,20,94,469.55
2022,8,21,96,514.53
2022,8,22,92,487.32
2022,8,23,88,438.24
2022,8,24,73,352.49
2022,8,25,91,474.88
2022,8,26,96,508.08
2022,8,27,93,450.09
2022,8,28,102,541.02
2022,8,29,88,435.60
2022,8,30,75,377.69
2022,8,31,79,369.96
2022,9,1,95,438.99
2022,9,2,94,486.60
2022,9,3,96,476.01
2022,9,4,91,460.45
2022,9,5,82,408.00
2022,9,6,93,466.41
2022,9,7,89,466.54
2022,9,8,65,318.35
2022,9,9,100,491.48
2022,9,10,97,518.61
2022,9,11,93,438.27
2022,9,12,91,451.23
2022,9,13,97,480.93
2022,9,14,92,444.54
2022,9,15,98,525.01
2022,9,16,96,532.39
2022,9,17,90,467.30
2022,9,18,92,439.86
2022,9,19,82,428.41
2022,9,20,108,523.18
2022,9,21,92,489.62
2022,9,22,93,462.29
2022,9,23,93,440.47
2022,9,24,86,408.21
2022,9,25,85,454.82
2022,9,26,79,414.65
2022,9,27,82,406.07
2022,9,28,84,415.58
2022,9,29,80,374.48
2022,9,30,92,454.51
2022,10,1,98,464.52
2022,10,2,92,453.11
2022,10,3,96,447.17
2022,10,4,82,415.39
2022,10,5,92,465.20
2022,10,6,102,478.56
2022,10,7,91,494.96
2022,10,8,102,537.86
2022,10,9,100,479.46
2022,10,10,94,495.23
2022,10,11,95,534.77
2022,10,12,84,435.68
2022,10,13,103,499.72
2022,10,14,80,406.78
2022,10,15,80,416.62
2022,10,16,93,416.67
2022,10,17,99,453.84
2022,10,18,92,425.53
2022,10,19,94,487.57
2022,10,20,92,469.09
2022,10,21,91,459.09
2022,10,22,87,452.88
2022,10,23,100,462.42
2022,10,24,83,403.91
2022,10,25,99,450.34
2022,10,26,87,412.97
2022,10,27,76,405.51
2022,10,28,91,434.48
2022,10,29,89,462.97
2022,10,30,84,469.28
2022,10,31,107,572.50
2022,11,1,97,456.26
2022,11,2,103,559.66
2022,11,3,83,401.09
2022,11,4,84,416.99
2022,11,5,89,407.62
2022,11,6,79,437.30
2022,11,7,101,520.27
2022,11,8,98,507.63
2022,11,9,90,452.56
2022,11,10,100,531.99
2022,11,11,100,486.70
2022,11,12,84,480.41
2022,11,13,102,482.84
2022,11,14,104,538.51
2022,11,15,85,432.42
2022,11,16,86,415.71
2022,11,17,97,509.84
2022,11,18,97,511.32
2022,11,19,88,456.49
2022,11,20,96,515.31
2022,11,21,89,488.51
2022,11,22,114,549.36
2022,11,23,75,341.54
2022,11,24,96,475.10
2022,11,25,98,451.05
2022,11,26,84,394.68
2022,11,27,89,415.98
2022,11,28,72,353.43
2022,11,29,106,526.54
2022,11,30,80,373.01
2022,12,1,114,609.30
2022,12,2,87,417.57
2022,12,3,102,484.88
2022,12,4,83,351.43
2022,12,5,90,410.01
2022,12,6,88,490.48
2022,12,7,97,458.02
2022,12,8,91,496.42
2022,12,9,96,462.71
2022,12,10,104,554.06
2022,12,11,100,457.32
2022,12,12,75,416.19
2022,12,13,86,450.08
2022,12,14,97,465.08
2022,12,15,86,408.70
2022,12,16,101,491.09
2022,12,17,87,416.64
2022,12,18,84,417.06
2022,12,19,88,473.03
2022,12,20,71,342.68
2022,12,21,90,425.31
2022,12,22,90,434.16
2022,12,23,79,402.95
2022,12,24,97,473.63
2022,12,25,89,403.67
2022,12,26,82,432.05
2022,12,27,83,427.27
2022,12,28,89,451.60
2022,12,29,84,413.02
2022,12,30,84,451.05
2022,12,31,94,531.04
2023,1,1,85,411.30
2023,1,2,93,503.80
2023,1,3,96,473.85
2023,1,4,90,457.76
2023,1,5,98,516.45
2023,1,6,98,519.08
2023,1,7,96,475.02
2023,1,8,88,471.19
2023,1,9,96,458.58
2023,1,10,80,370.90
2023,1,11,97,450.36
2023,1,12,82,408.27
2023,1,13,93,461.35
2023,1,14,100,526.79
2023,1,15,88,415.97
2023,1,16,87,368.80
2023,1,17,89,444.88
2023,1,18,95,493.31
2023,1,19,83,415.46
2023,1,20,90,486.24
2023,1,21,103,550.37
2023,1,22,112,558.16
2023,1,23,101,485.83
2023,1,24,88,430.79
2023,1,25,103,485.58
2023,1,26,89,418.27
2023,1,27,106,524.26
2023,1,28,91,444.93
2023,1,29,99,421.25
2023,1,30,112,583.98
2023,1,31,86,452.48
2023,2,1,97,467.08
2023,2,2,97,511.12
2023,2,3,85,429.52
2023,2,4,109,569.23
2023,2,5,82,414.82
2023,2,6,90,397.25
2023,2,7,84,378.17
2023,2,8,89,413.88
2023,2,9,85,403.57
2023,2,10,96,483.02
2023,2,11,86,427.96
2023,2,12,80,367.16
2023,2,13,86,444.99
2023,2,14,88,384.56
2023,2,15,84,395.55
2023,2,16,86,431.06
2023,2,17,85,425.12
2023,2,18,85,459.60
2023,2,19,86,423.82
2023,2,20,87,456.76
2023,2,21,76,375.89
2023,2,22,96,459.80
2023,2,23,83,424.47
2023,2,24,111,545.94
2023,2,25,108,573.10
2023,2,26,89,397.16
2023,2,27,92,404.99
2023,2,28,71,324.24
2023,3,1,88,404.79
2023,3,2,74,364.36
2023,3,3,93,465.48
2023,3,4,71,329.32
2023,3,5,89,447.68
2023,3,6,97,509.78
2023,3,7,89,412.70
2023,3,8,85,448.46
2023,3,9,89,403.66
2023,3,10,95,414.93
2023,3,11,81,406.69
2023,3,12,73,317.78
2023,3,13,94,460.46
2023,3,14,77,388.62
2023,3,15,92,440.23
2023,3,16,89,507.40
2023,3,17,94,430.85
2023,3,18,92,477.98
2023,3,19,95,442.25
2023,3,20,87,367.37
2023,3,21,103,515.55
2023,3,22,99,495.23
2023,3,23,93,469.81
2023,3,24,75,365.42
2023,3,25,108,552.93
2023,3,26,88,437.49
2023,3,27,89,432.27
2023,3,28,88,436.60
2023,3,29,91,455.70
2023,3,30,108,528.41
2023,3,31,93,449.51
2023,4,1,71,334.79
2023,4,2,100,497.79
2023,4,3,82,433.00
2023,4,4,94,480.02
2023,4,5,105,519.67
2023,4,6,81,404.05
2023,4,7,87,457.10
2023,4,8,78,365.55
2023,4,9,105,524.86
2023,4,10,98,510.38
2023,4,11,85,436.00
2023,4,12,77,394.72
2023,4,13,91,446.77
2023,4,14,87,424.70
2023,4,15,92,470.51
2023,4,16,76,373.36
2023,4,17,87,417.24
2023,4,18,89,421.33
2023,4,19,85,409.15
2023,4,20,99,550.92
2023,4,21,94,482.54
2023,4,22,98,476.95
2023,4,23,89,405.92
2023,4,24,89,431.60
2023,4,25,91,467.42
2023,4,26,86,428.32
2023,4,27,96,449.81
2023,4,28,88,462.72
2023,4,29,93,496.60
2023,4,30,101,524.73
2023,5,1,96,515.46
2023,5,2,79,387.41
2023,5,3,89,483.91
2023,5,4,88,429.48
2023,5,5,99,493.77
2023,5,6,90,429.49
2023,5,7,87,395.62
2023,5,8,85,411.19
2023,5,9,88,353.63
2023,5,10,90,485.08
2023,5,11,92,477.78
2023,5,12,95,441.29
2023,5,13,97,494.15
2023,5,14,108,574.40
2023,5,15,109,550.30
2023,5,16,80,367.23
2023,5,17,86,426.59
2023,5,18,92,482.84
2023,5,19,104,556.61
2023,5,20,88,436.42
2023,5,21,96,479.36
2023,5,22,97,509.66
2023,5,23,78,416.22
2023,5,24,100,480.95
2023,5,25,85,452.48
2023,5,26,88,430.02
2023,5,27,103,536.55
2023,5,28,103,534.98
2023,5,29,84,438.71
2023,5,30,83,413.13
2023,5,31,90,412.23
2023,6,1,104,509.31
2023,6,2,68,340.79
2023,6,3,82,406.21
2023,6,4,107,534.33
2023,6,5,85,424.21
2023,6,6,87,427.82
2023,6,7,103,543.44
2023,6,8,102,551.76
2023,6,9,101,564.04
2023,6,10,78,425.53
2023,6,11,83,365.15
2023,6,12,94,445.41
2023,6,13,66,347.16
2023,6,14,100,544.93
2023,6,15,100,486.10
2023,6,16,75,375.19
2023,6,17,91,428.65
2023,6,18,86,434.19
2023,6,19,83,421.87
2023,6,20,80,428.49
2023,6,21,89,445.79
2023,6,22,60,324.89
2023,6,23,93,436.79
2023,6,24,90,472.29
2023,6,25,92,476.25
2023,6,26,97,483.03
2023,6,27,104,510.64
2023,6,28,80,364.34
2023,6,29,72,393.19
2023,6,30,86,419.52
2023,7,1,89,443.34
2023,7,2,108,528.49
2023,7,3,100,534.49
2023,7,4,98,471.23
2023,7,5,86,457.54
2023,7,6,91,373.19
2023,7,7,95,485.12
2023,7,8,81,420.58
2023,7,9,103,501.22
2023,7,10,80,331.98
2023,7,11,107,495.49
2023,7,12,98,469.32
2023,7,13,80,406.16
2023,7,14,92,458.88
2023,7,15,103,512.19
2023,7,16,94,490.31
2023,7,17,112,576.77
2023,7,18,89,506.93
2023,7,19,84,428.92
2023,7,20,97,484.33
2023,7,21,100,502.46
2023,7,22,87,465.76
2023,7,23,87,448.87
2023,7,24,81,437.79
2023,7,25,89,466.49
2023,7,26,94,481.20
2023,7,27,100,511.43
2023,7,28,93,452.23
2023,7,29,103,500.78
2023,7,30,98,487.75
2023,7,31,96,487.86
2023,8,1,99,474.26
2023,8,2,94,456.93
2023,8,3,83,430.27
2023,8,4,109,516.44
2023,8,5,77,367.59
2023,8,6,101,509.70
2023,8,7,85,425.63
2023,8,8,106,547.09
2023,8,9,96,485.57
2023,8,10,93,462.25
2023,8,11,89,457.44
2023,8,12,83,434.89
2023,8,13,84,396.69
2023,8,14,95,432.45
2023,8,15,86,482.37
2023,8,16,78,404.15
2023,8,17,79,386.00
2023,8,18,109,544.89
2023,8,19,85,393.22
2023,8,20,91,430.76
2023,8,21,92,462.67
2023,8,22,110,592.41
2023,8,23,95,521.59
2023,8,24,89,463.24
2023,8,25,94,483.01
2023,8,26,86,462.00
2023,8,27,108,529.55
2023,8,28,96,486.50
2023,8,29,99,493.19
2023,8,30,89,471.01
2023,8,31,70,403.58
2023,9,1,78,388.29
2023,9,2,85,465.99
2023,9,3,98,485.85
2023,9,4,88,430.91
2023,9,5,105,524.25
2023,9,6,87,486.23
2023,9,7,100,528.07
2023,9,8,98,469.70
2023,9,9,91,469.15
2023,9,10,93,434.51
2023,9,11,91,478.26
2023,9,12,96,473.27
2023,9,13,87,404.40
2023,9,14,92,489.91
2023,9,15,101,570.48
2023,9,16,86,394.98
2023,9,17,88,442.51
2023,9,18,91,471.78
2023,9,19,94,439.15
2023,9,20,83,447.17
2023,9,21,87,456.86
2023,9,22,85,377.34
2023,9,23,83,430.01
2023,9,24,100,509.57
2023,9,25,104,478.14
2023,9,26,84,468.84
2023,9,27,85,451.29
2023,9,28,101,499.85
2023,9,29,88,430.92
2023,9,30,99,472.99
2023,10,1,79,378.50
2023,10,2,90,471.59
2023,10,3,96,470.59
2023,10,4,97,480.37
2023,10,5,86,387.29
2023,10,6,104,502.82
2023,10,7,83,458.04
2023,10,8,83,429.99
2023,10,9,95,489.43
2023,10,10,84,487.21
2023,10,11,99,463.74
2023,10,12,98,509.62
2023,10,13,92,463.96
2023,10,14,88,394.58
2023,10,15,87,417.96
2023,10,16,90,468.20
2023,10,17,89,439.42
2023,10,18,82,412.20
2023,10,19,101,582.78
2023,10,20,93,471.37
2023,10,21,83,393.94
2023,10,22,95,495.06
2023,10,23,83,400.36
2023,10,24,96,438.78
2023,10,25,87,437.06
2023,10,26,90,412.11
2023,10,27,79,398.68
2023,10,28,97,470.61
2023,10,29,101,542.48
2023,10,30,99,492.90
2023,10,31,84,405.05
2023,11,1,95,471.12
2023,11,2,90,458.87
2023,11,3,97,471.21
2023,11,4,91,463.42
2023,11,5,106,484.83
2023,11,6,98,466.06
2023,11,7,95,523.99
2023,11,8,116,576.42
2023,11,9,70,370.18
2023,11,10,73,374.49
2023,11,11,103,501.41
2023,11,12,108,496.87
2023,11,13,84,474.18
2023,11,14,78,338.32
2023,11,15,89,471.71
2023,11,16,79,357.73
2023,11,17,88,454.36
2023,11,18,87,470.32
2023,11,19,103,540.61
2023,11,20,103,546.81
2023,11,21,89,463.64
2023,11,22,89,492.26
2023,11,23,95,449.90
2023,11,24,76,375.81
2023,11,25,107,623.12
2023,11,26,104,538.87
2023,11,27,87,406.94
2023,11,28,102,546.18
2023,11,29,95,503.68
2023,11,30,92,466.80
2023,12,1,71,322.93
2023,12,2,88,454.13
2023,12,3,81,427.23
2023,12,4,89,446.44
2023,12,5,94,452.96
2023,12,6,101,502.77
2023,12,7,67,326.90
2023,12,8,84,409.50
2023,12,9,86,432.21
2023,12,10,101,452.12
2023,12,11,98,490.62
2023,12,12,96,453.28
2023,12,13,104,516.09
2023,12,14,93,476.89
2023,12,15,85,454.02
2023,12,16,87,459.02
2023,12,17,96,495.64
2023,12,18,73,368.89
2023,12,19,82,362.63
2023,12,20,105,520.02
2023,12,21,92,459.39
2023,12,22,100,496.65
2023,12,23,77,404.30
2023,12,24,85,455.97
2023,12,25,86,410.99
2023,12,26,92,475.30
2023,12,27,115,576.59
2023,12,28,95,482.18
2023,12,29,76,328.60
2023,12,30,101,552.59
2023,12,31,89,469.86
2024,1,1,87,413.27
2024,1,2,98,520.92
2024,1,3,86,410.00
2024,1,4,92,456.68
2024,1,5,86,418.62
2024,1,6,81,414.03
2024,1,7,119,577.67
2024,1,8,98,488.56
2024,1,9,88,459.11
2024,1,10,95,447.42
2024,1,11,111,585.42
2024,1,12,82,422.95
2024,1,13,94,520.41
2024,1,14,67,300.72
2024,1,15,83,440.36
2024,1,16,76,360.21
2024,1,17,90,463.46
2024,1,18,97,469.86
2024,1,19,90,447.82
2024,1,20,102,501.36
2024,1,21,82,400.76
2024,1,22,91,451.45
2024,1,23,84,370.85
2024,1,24,90,462.84
2024,1,25,77,396.40
2024,1,26,88,418.76
2024,1,27,111,555.87
2024,1,28,87,477.33
2024,1,29,83,390.63
2024,1,30,86,419.71
2024,1,31,83,452.26
2024,2,1,99,522.61
2024,2,2,99,473.38
2024,2,3,84,413.53
2024,2,4,88,393.27
2024,2,5,94,484.71
2024,2,6,91,440.00
2024,2,7,98,531.82
2024,2,8,110,530.91
2024,2,9,74,352.69
2024,2,10,84,408.55
2024,2,11,81,429.02
2024,2,12,77,408.37
2024,2,13,96,507.16
2024,2,14,102,500.09
2024,2,15,81,408.99
2024,2,16,95,479.73
2024,2,17,83,412.63
2024,2,18,100,497.84
2024,2,19,83,441.08
2024,2,20,100,515.21
2024,2,21,88,393.81
2024,2,22,94,455.66
2024,2,23,93,425.46
2024,2,24,114,584.51
2024,2,25,83,432.87
2024,2,26,84,434.92
2024,2,27,83,431.99
2024,2,28,107,520.51
2024,2,29,90,460.58
2024,3,1,83,408.60
2024,3,2,86,424.94
2024,3,3,112,558.13
2024,3,4,94,546.17
2024,3,5,88,455.89
2024,3,6,100,556.64
2024,3,7,82,462.60
2024,3,8,77,383.36
2024,3,9,84,420.76
2024,3,10,98,464.64
2024,3,11,89,487.41
2024,3,12,106,492.24
2024,3,13,83,417.48
2024,3,14,91,436.10
2024,3,15,107,558.48
2024,3,16,101,524.74
2024,3,17,92,503.53
2024,3,18,101,483.57
2024,3,19,90,410.77
2024,3,20,102,497.37
2024,3,21,83,415.34
2024,3,22,79,389.42
2024,3,23,84,440.86
2024,3,24,81,372.10
2024,3,25,98,468.70
2024,3,26,100,543.93
2024,3,27,99,508.01
2024,3,28,72,368.09
2024,3,29,97,461.61
2024,3,30,93,471.81
2024,3,31,103,527.92
2024,4,1,94,446.64
2024,4,2,102,537.00
2024,4,3,86,396.35
2024,4,4,96,506.54
2024,4,5,113,553.16
2024,4,6,82,420.83
2024,4,7,84,395.95
2024,4,8,104,454.76
2024,4,9,87,438.11
2024,4,10,87,464.41
2024,4,11,81,355.83
2024,4,12,77,376.01
2024,4,13,88,448.67
2024,4,14,106,503.38
2024,4,15,94,498.52
2024,4,16,97,492.51
2024,4,17,94,505.01
2024,4,18,96,479.82
2024,4,19,90,400.87
2024,4,20,85,440.55
2024,4,21,101,460.17
2024,4,22,90,401.47
2024,4,23,85,436.43
2024,4,24,102,524.27
2024,4,25,92,468.83
2024,4,26,112,561.69
2024,4,27,101,503.95
2024,4,28,83,389.64
2024,4,29,92,477.83
2024,4,30,91,466.53
2024,5,1,97,496.81
2024,5,2,84,437.50
2024,5,3,94,485.96
2024,5,4,89,477.95
2024,5,5,102,511.33
2024,5,6,110,540.43
2024,5,7,85,440.50
2024,5,8,95,491.67
2024,5,9,84,405.27
2024,5,10,100,421.69
2024,5,11,95,453.91
2024,5,12,97,531.65
2024,5,13,102,498.61
2024,5,14,77,331.52
2024,5,15,72,311.03
2024,5,16,90,479.03
2024,5,17,88,466.30
2024,5,18,75,367.62
2024,5,19,96,468.56
2024,5,20,91,477.64
2024,5,21,94,448.41
2024,5,22,86,493.60
2024,5,23,74,380.64
2024,5,24,116,571.64
2024,5,25,104,535.57
2024,5,26,108,480.60
2024,5,27,80,440.54
2024,5,28,71,387.55
2024,5,29,83,432.98
2024,5,30,99,523.94
2024,5,31,83,441.92
2024,6,1,90,454.73
2024,6,2,112,559.44
2024,6,3,85,441.14
2024,6,4,94,504.84
2024,6,5,121,625.01
2024,6,6,95,494.90
2024,6,7,96,438.70
2024,6,8,90,483.94
2024,6,9,98,468.34
2024,6,10,103,467.17
2024,6,11,73,384.11
2024,6,12,98,533.10
2024,6,13,97,508.50
2024,6,14,98,492.71
2024,6,15,104,528.16
2024,6,16,106,520.83
2024,6,17,81,361.74
2024,6,18,92,414.82
2024,6,19,78,396.14
2024,6,20,96,511.47
2024,6,21,75,384.72
2024,6,22,86,448.85
2024,6,23,94,469.86
2024,6,24,90,456.60
2024,6,25,92,524.19
2024,6,26,81,382.94
2024,6,27,87,400.55
2024,6,28,67,311.38
2024,6,29,88,437.46
2024,6,30,85,433.73
2024,7,1,86,453.18
2024,7,2,93,450.16
2024,7,3,94,477.85
2024,7,4,103,543.02
2024,7,5,87,391.14
2024,7,6,92,422.67
2024,7,7,93,470.37
2024,7,8,96,502.85
2024,7,9,103,545.41
2024,7,10,95,507.28
2024,7,11,108,559.26
2024,7,12,83,362.78
2024,7,13,86,438.13
2024,7,14,86,461.76
2024,7,15,103,463.43
2024,7,16,93,410.41
2024,7,17,89,437.24
2024,7,18,82,436.01
2024,7,19,101,545.33
2024,7,20,93,481.38
2024,7,21,88,469.67
2024,7,22,89,438.89
2024,7,23,94,483.82
2024,7,24,99,510.84
2024,7,25,89,461.92
2024,7,26,73,355.97
2024,7,27,82,375.83
2024,7,28,100,539.17
2024,7,29,81,465.56
2024,7,30,97,496.75
2024,7,31,100,538.36
2024,8,1,94,466.77
2024,8,2,90,404.36
2024,8,3,74,397.16
2024,8,4,79,379.70
2024,8,5,89,413.39
2024,8,6,92,494.88
2024,8,7,100,512.81
2024,8,8,88,431.57
2024,8,9,114,571.17
2024,8,10,83,387.38
2024,8,11,93,465.64
2024,8,12,95,479.22
2024,8,13,81,382.91
2024,8,14,97,480.27
2024,8,15,81,424.45
2024,8,16,83,439.96
2024,8,17,87,475.63
2024,8,18,102,558.03
2024,8,19,85,417.47
2024,8,20,94,471.02
2024,8,21,90,449.35
2024,8,22,97,491.55
2024,8,23,97,512.34
2024,8,24,105,531.48
2024,8,25,83,404.48
2024,8,26,99,465.37
2024,8,27,93,470.25
2024,8,28,78,383.55
2024,8,29,98,535.45
2024,8,30,89,463.66
2024,8,31,97,501.78
2024,9,1,75,396.62
2024,9,2,64,304.39
2024,9,3,106,519.76
2024,9,4,93,448.48
2024,9,5,91,454.77
2024,9,6,89,501.67
2024,9,7,88,529.94
2024,9,8,95,504.41
2024,9,9,98,504.48
2024,9,10,80,440.81
2024,9,11,94,475.39
2024,9,12,98,513.92
2024,9,13,75,346.45
2024,9,14,114,595.50
2024,9,15,82,447.85
2024,9,16,98,504.92
2024,9,17,86,418.18
2024,9,18,101,492.20
2024,9,19,90,489.26
2024,9,20,103,546.80
2024,9,21,93,432.75
2024,9,22,84,419.19
2024,9,23,79,396.54
2024,9,24,91,464.45
2024,9,25,86,424.90
2024,9,26,88,456.74
2024,9,27,72,338.29
2024,9,28,80,391.63
2024,9,29,88,427.72
2024,9,30,85,443.99
2024,10,1,92,492.42
2024,10,2,85,422.55
2024,10,3,103,478.65
2024,10,4,102,508.71
2024,10,5,91,499.27
2024,10,6,95,492.34
2024,10,7,98,531.16
2024,10,8,84,464.97
2024,10,9,90,491.40
2024,10,10,92,426.04
2024,10,11,111,566.05
2024,10,12,89,425.17
2024,10,13,80,387.83
2024,10,14,92,448.92
2024,10,15,101,517.21
2024,10,16,93,460.96
2024,10,17,81,403.51
2024,10,18,93,480.77
2024,10,19,90,438.68
2024,10,20,95,472.80
2024,10,21,90,408.86
2024,10,22,95,509.03
2024,10,23,86,439.63
2024,10,24,91,443.49
2024,10,25,92,461.37
2024,10,26,86,453.67
2024,10,27,101,479.40
2024,10,28,96,442.90
